device,corner,temp_c,vin_v,l_um,w_mm,metric,cgg_f,cgd_f,cgg_per_mm_f
nfet_06v0,ff,125,3.30,1.20u,4,cgg_at_vds300mV,4.21467E-12,1.1344E-12,1.05367E-12
nfet_06v0,ff,125,3.30,1.20u,8,cgg_at_vds300mV,8.42934E-12,2.2688E-12,1.05367E-12
nfet_06v0,ff,125,3.30,1.20u,16,cgg_at_vds300mV,1.68587E-11,4.53759E-12,1.05367E-12
nfet_06v0,ff,125,3.63,0.60u,1,cgg_at_vds300mV,7.7724E-13,2.836E-13,7.7724E-13
nfet_06v0,ff,125,3.63,0.60u,2,cgg_at_vds300mV,1.55448E-12,5.67199E-13,7.7724E-13
nfet_06v0,ff,125,3.63,0.60u,4,cgg_at_vds300mV,3.10896E-12,1.1344E-12,7.7724E-13
nfet_06v0,ff,125,3.63,0.60u,8,cgg_at_vds300mV,6.21792E-12,2.2688E-12,7.7724E-13
nfet_06v0,ff,125,3.63,0.60u,16,cgg_at_vds300mV,1.24358E-11,4.53759E-12,7.7724E-13
nfet_06v0,ff,125,3.63,0.80u,1,cgg_at_vds300mV,8.64445E-13,2.83599E-13,8.64445E-13
nfet_06v0,ff,125,3.63,0.80u,2,cgg_at_vds300mV,1.72889E-12,5.67199E-13,8.64445E-13
nfet_06v0,ff,125,3.63,0.80u,4,cgg_at_vds300mV,3.45778E-12,1.1344E-12,8.64445E-13
nfet_06v0,ff,125,3.63,0.80u,8,cgg_at_vds300mV,6.91556E-12,2.2688E-12,8.64445E-13
nfet_06v0,ff,125,3.63,0.80u,16,cgg_at_vds300mV,1.38311E-11,4.53759E-12,8.64445E-13
nfet_06v0,ff,125,3.63,1.20u,1,cgg_at_vds300mV,1.0377E-12,2.83599E-13,1.0377E-12
nfet_06v0,ff,125,3.63,1.20u,2,cgg_at_vds300mV,2.0754E-12,5.67199E-13,1.0377E-12
nfet_06v0,ff,125,3.63,1.20u,4,cgg_at_vds300mV,4.1508E-12,1.1344E-12,1.0377E-12
nfet_06v0,ff,125,3.63,1.20u,8,cgg_at_vds300mV,8.30159E-12,2.2688E-12,1.0377E-12
nfet_06v0,ff,125,3.63,1.20u,16,cgg_at_vds300mV,1.66032E-11,4.53759E-12,1.0377E-12
nfet_06v0,ff,125,4.50,0.60u,1,cgg_at_vds300mV,7.6207E-13,2.83599E-13,7.6207E-13
nfet_06v0,ff,125,4.50,0.60u,2,cgg_at_vds300mV,1.52414E-12,5.67199E-13,7.6207E-13
nfet_06v0,ff,125,4.50,0.60u,4,cgg_at_vds300mV,3.04828E-12,1.1344E-12,7.6207E-13
nfet_06v0,ff,125,4.50,0.60u,8,cgg_at_vds300mV,6.09656E-12,2.2688E-12,7.6207E-13
nfet_06v0,ff,125,4.50,0.60u,16,cgg_at_vds300mV,1.21931E-11,4.53759E-12,7.6207E-13
nfet_06v0,ff,125,4.50,0.80u,1,cgg_at_vds300mV,8.42456E-13,2.83599E-13,8.42456E-13
nfet_06v0,ff,125,4.50,0.80u,2,cgg_at_vds300mV,1.68491E-12,5.67199E-13,8.42456E-13
nfet_06v0,ff,125,4.50,0.80u,4,cgg_at_vds300mV,3.36982E-12,1.1344E-12,8.42456E-13
nfet_06v0,ff,125,4.50,0.80u,8,cgg_at_vds300mV,6.73965E-12,2.2688E-12,8.42456E-13
nfet_06v0,ff,125,4.50,0.80u,16,cgg_at_vds300mV,1.34793E-11,4.53759E-12,8.42456E-13
nfet_06v0,ff,125,4.50,1.20u,1,cgg_at_vds300mV,1.00232E-12,2.83599E-13,1.00232E-12
nfet_06v0,ff,125,4.50,1.20u,2,cgg_at_vds300mV,2.00464E-12,5.67199E-13,1.00232E-12
nfet_06v0,ff,125,4.50,1.20u,4,cgg_at_vds300mV,4.00928E-12,1.1344E-12,1.00232E-12
nfet_06v0,ff,125,4.50,1.20u,8,cgg_at_vds300mV,8.01855E-12,2.2688E-12,1.00232E-12
nfet_06v0,ff,125,4.50,1.20u,16,cgg_at_vds300mV,1.60371E-11,4.53759E-12,1.00232E-12
nfet_06v0,ff,125,5.00,0.60u,1,cgg_at_vds300mV,7.54807E-13,2.83599E-13,7.54807E-13
nfet_06v0,ff,125,5.00,0.60u,2,cgg_at_vds300mV,1.50961E-12,5.67199E-13,7.54807E-13
nfet_06v0,ff,125,5.00,0.60u,4,cgg_at_vds300mV,3.01923E-12,1.1344E-12,7.54807E-13
nfet_06v0,ff,125,5.00,0.60u,8,cgg_at_vds300mV,6.03846E-12,2.2688E-12,7.54807E-13
nfet_06v0,ff,125,5.00,0.60u,16,cgg_at_vds300mV,1.20769E-11,4.53759E-12,7.54807E-13
nfet_06v0,ff,125,5.00,0.80u,1,cgg_at_vds300mV,8.31932E-13,2.83599E-13,8.31932E-13
nfet_06v0,ff,125,5.00,0.80u,2,cgg_at_vds300mV,1.66386E-12,5.67199E-13,8.31932E-13
nfet_06v0,ff,125,5.00,0.80u,4,cgg_at_vds300mV,3.32773E-12,1.1344E-12,8.31932E-13
nfet_06v0,ff,125,5.00,0.80u,8,cgg_at_vds300mV,6.65546E-12,2.2688E-12,8.31932E-13
nfet_06v0,ff,125,5.00,0.80u,16,cgg_at_vds300mV,1.33109E-11,4.53759E-12,8.31932E-13
nfet_06v0,ff,125,5.00,1.20u,1,cgg_at_vds300mV,9.8538E-13,2.83599E-13,9.8538E-13
nfet_06v0,ff,125,5.00,1.20u,2,cgg_at_vds300mV,1.97076E-12,5.67199E-13,9.8538E-13
nfet_06v0,ff,125,5.00,1.20u,4,cgg_at_vds300mV,3.94152E-12,1.1344E-12,9.8538E-13
nfet_06v0,ff,125,5.00,1.20u,8,cgg_at_vds300mV,7.88304E-12,2.2688E-12,9.8538E-13
nfet_06v0,ff,125,5.00,1.20u,16,cgg_at_vds300mV,1.57661E-11,4.53759E-12,9.8538E-13
nfet_06v0,ff,125,5.50,0.60u,1,cgg_at_vds300mV,7.48358E-13,2.83599E-13,7.48358E-13
nfet_06v0,ff,125,5.50,0.60u,2,cgg_at_vds300mV,1.49672E-12,5.67199E-13,7.48358E-13
nfet_06v0,ff,125,5.50,0.60u,4,cgg_at_vds300mV,2.99343E-12,1.1344E-12,7.48358E-13
nfet_06v0,ff,125,5.50,0.60u,8,cgg_at_vds300mV,5.98687E-12,2.2688E-12,7.48358E-13
nfet_06v0,ff,125,5.50,0.60u,16,cgg_at_vds300mV,1.19737E-11,4.53759E-12,7.48358E-13
nfet_06v0,ff,125,5.50,0.80u,1,cgg_at_vds300mV,8.22591E-13,2.83599E-13,8.22591E-13
nfet_06v0,ff,125,5.50,0.80u,2,cgg_at_vds300mV,1.64518E-12,5.67199E-13,8.22591E-13
nfet_06v0,ff,125,5.50,0.80u,4,cgg_at_vds300mV,3.29036E-12,1.1344E-12,8.22591E-13
nfet_06v0,ff,125,5.50,0.80u,8,cgg_at_vds300mV,6.58073E-12,2.2688E-12,8.22591E-13
nfet_06v0,ff,125,5.50,0.80u,16,cgg_at_vds300mV,1.31615E-11,4.53759E-12,8.22591E-13
nfet_06v0,ff,125,5.50,1.20u,1,cgg_at_vds300mV,9.70338E-13,2.83599E-13,9.70338E-13
nfet_06v0,ff,125,5.50,1.20u,2,cgg_at_vds300mV,1.94068E-12,5.67199E-13,9.70338E-13
nfet_06v0,ff,125,5.50,1.20u,4,cgg_at_vds300mV,3.88135E-12,1.1344E-12,9.70338E-13
nfet_06v0,ff,125,5.50,1.20u,8,cgg_at_vds300mV,7.76271E-12,2.2688E-12,9.70338E-13
nfet_06v0,ff,125,5.50,1.20u,16,cgg_at_vds300mV,1.55254E-11,4.53759E-12,9.70338E-13
nfet_06v0,ss,-40,2.10,0.60u,1,cgg_at_vds300mV,9.42672E-13,3.24E-13,9.42672E-13
nfet_06v0,ss,-40,2.10,0.60u,2,cgg_at_vds300mV,1.88534E-12,6.48E-13,9.42672E-13
nfet_06v0,ss,-40,2.10,0.60u,4,cgg_at_vds300mV,3.77069E-12,1.296E-12,9.42672E-13
nfet_06v0,ss,-40,2.10,0.60u,8,cgg_at_vds300mV,7.54137E-12,2.592E-12,9.42672E-13
nfet_06v0,ss,-40,2.10,0.60u,16,cgg_at_vds300mV,1.50827E-11,5.184E-12,9.42672E-13
nfet_06v0,ss,-40,2.10,0.80u,1,cgg_at_vds300mV,1.04189E-12,3.24E-13,1.04189E-12
nfet_06v0,ss,-40,2.10,0.80u,2,cgg_at_vds300mV,2.08379E-12,6.48E-13,1.04189E-12
nfet_06v0,ss,-40,2.10,0.80u,4,cgg_at_vds300mV,4.16757E-12,1.296E-12,1.04189E-12
nfet_06v0,ss,-40,2.10,0.80u,8,cgg_at_vds300mV,8.33514E-12,2.592E-12,1.04189E-12
nfet_06v0,ss,-40,2.10,0.80u,16,cgg_at_vds300mV,1.66703E-11,5.184E-12,1.04189E-12
nfet_06v0,ss,-40,2.10,1.20u,1,cgg_at_vds300mV,1.23878E-12,3.24E-13,1.23878E-12
nfet_06v0,ss,-40,2.10,1.20u,2,cgg_at_vds300mV,2.47756E-12,6.48E-13,1.23878E-12
nfet_06v0,ss,-40,2.10,1.20u,4,cgg_at_vds300mV,4.95513E-12,1.296E-12,1.23878E-12
nfet_06v0,ss,-40,2.10,1.20u,8,cgg_at_vds300mV,9.91025E-12,2.592E-12,1.23878E-12
nfet_06v0,ss,-40,2.10,1.20u,16,cgg_at_vds300mV,1.98205E-11,5.184E-12,1.23878E-12
nfet_06v0,ss,-40,2.97,0.60u,1,cgg_at_vds300mV,9.09478E-13,3.24E-13,9.09478E-13
nfet_06v0,ss,-40,2.97,0.60u,2,cgg_at_vds300mV,1.81896E-12,6.48E-13,9.09478E-13
nfet_06v0,ss,-40,2.97,0.60u,4,cgg_at_vds300mV,3.63791E-12,1.296E-12,9.09478E-13
nfet_06v0,ss,-40,2.97,0.60u,8,cgg_at_vds300mV,7.27582E-12,2.592E-12,9.09478E-13
nfet_06v0,ss,-40,2.97,0.60u,16,cgg_at_vds300mV,1.45516E-11,5.184E-12,9.09478E-13
nfet_06v0,ss,-40,2.97,0.80u,1,cgg_at_vds300mV,9.96677E-13,3.24E-13,9.96677E-13
nfet_06v0,ss,-40,2.97,0.80u,2,cgg_at_vds300mV,1.99335E-12,6.48E-13,9.96677E-13
nfet_06v0,ss,-40,2.97,0.80u,4,cgg_at_vds300mV,3.98671E-12,1.296E-12,9.96677E-13
nfet_06v0,ss,-40,2.97,0.80u,8,cgg_at_vds300mV,7.97341E-12,2.592E-12,9.96677E-13
nfet_06v0,ss,-40,2.97,0.80u,16,cgg_at_vds300mV,1.59468E-11,5.184E-12,9.96677E-13
nfet_06v0,ss,-40,2.97,1.20u,1,cgg_at_vds300mV,1.17001E-12,3.24E-13,1.17001E-12
nfet_06v0,ss,-40,2.97,1.20u,2,cgg_at_vds300mV,2.34003E-12,6.48E-13,1.17001E-12
nfet_06v0,ss,-40,2.97,1.20u,4,cgg_at_vds300mV,4.68005E-12,1.296E-12,1.17001E-12
nfet_06v0,ss,-40,2.97,1.20u,8,cgg_at_vds300mV,9.36011E-12,2.592E-12,1.17001E-12
nfet_06v0,ss,-40,2.97,1.20u,16,cgg_at_vds300mV,1.87202E-11,5.184E-12,1.17001E-12
nfet_06v0,ss,-40,3.30,0.60u,1,cgg_at_vds300mV,8.99689E-13,3.24E-13,8.99689E-13
nfet_06v0,ss,-40,3.30,0.60u,2,cgg_at_vds300mV,1.79938E-12,6.48E-13,8.99689E-13
nfet_06v0,ss,-40,3.30,0.60u,4,cgg_at_vds300mV,3.59876E-12,1.296E-12,8.99689E-13
nfet_06v0,ss,-40,3.30,0.60u,8,cgg_at_vds300mV,7.19751E-12,2.592E-12,8.99689E-13
nfet_06v0,ss,-40,3.30,0.60u,16,cgg_at_vds300mV,1.4395E-11,5.184E-12,8.99689E-13
nfet_06v0,ss,-40,3.30,0.80u,1,cgg_at_vds300mV,9.83352E-13,3.24E-13,9.83352E-13
nfet_06v0,ss,-40,3.30,0.80u,2,cgg_at_vds300mV,1.9667E-12,6.48E-13,9.83352E-13
nfet_06v0,ss,-40,3.30,0.80u,4,cgg_at_vds300mV,3.93341E-12,1.296E-12,9.83352E-13
nfet_06v0,ss,-40,3.30,0.80u,8,cgg_at_vds300mV,7.86682E-12,2.592E-12,9.83352E-13
nfet_06v0,ss,-40,3.30,0.80u,16,cgg_at_vds300mV,1.57336E-11,5.184E-12,9.83352E-13
nfet_06v0,ss,-40,3.30,1.20u,1,cgg_at_vds300mV,1.14974E-12,3.24E-13,1.14974E-12
nfet_06v0,ss,-40,3.30,1.20u,2,cgg_at_vds300mV,2.29948E-12,6.48E-13,1.14974E-12
nfet_06v0,ss,-40,3.30,1.20u,4,cgg_at_vds300mV,4.59896E-12,1.296E-12,1.14974E-12
nfet_06v0,ss,-40,3.30,1.20u,8,cgg_at_vds300mV,9.19793E-12,2.592E-12,1.14974E-12
nfet_06v0,ss,-40,3.30,1.20u,16,cgg_at_vds300mV,1.83959E-11,5.184E-12,1.14974E-12
nfet_06v0,ss,-40,3.63,0.60u,1,cgg_at_vds300mV,8.90994E-13,3.24E-13,8.90994E-13
nfet_06v0,ss,-40,3.63,0.60u,2,cgg_at_vds300mV,1.78199E-12,6.48E-13,8.90994E-13
nfet_06v0,ss,-40,3.63,0.60u,4,cgg_at_vds300mV,3.56398E-12,1.296E-12,8.90994E-13
nfet_06v0,ss,-40,3.63,0.60u,8,cgg_at_vds300mV,7.12795E-12,2.592E-12,8.90994E-13
nfet_06v0,ss,-40,3.63,0.60u,16,cgg_at_vds300mV,1.42559E-11,5.184E-12,8.90994E-13
nfet_06v0,ss,-40,3.63,0.80u,1,cgg_at_vds300mV,9.71521E-13,3.24E-13,9.71521E-13
nfet_06v0,ss,-40,3.63,0.80u,2,cgg_at_vds300mV,1.94304E-12,6.48E-13,9.71521E-13
nfet_06v0,ss,-40,3.63,0.80u,4,cgg_at_vds300mV,3.88608E-12,1.296E-12,9.71521E-13
nfet_06v0,ss,-40,3.63,0.80u,8,cgg_at_vds300mV,7.77217E-12,2.592E-12,9.71521E-13
nfet_06v0,ss,-40,3.63,0.80u,16,cgg_at_vds300mV,1.55443E-11,5.184E-12,9.71521E-13
nfet_06v0,ss,-40,3.63,1.20u,1,cgg_at_vds300mV,1.13174E-12,3.24E-13,1.13174E-12
nfet_06v0,ss,-40,3.63,1.20u,2,cgg_at_vds300mV,2.26347E-12,6.48E-13,1.13174E-12
nfet_06v0,ss,-40,3.63,1.20u,4,cgg_at_vds300mV,4.52694E-12,1.296E-12,1.13174E-12
nfet_06v0,ss,-40,3.63,1.20u,8,cgg_at_vds300mV,9.05389E-12,2.592E-12,1.13174E-12
nfet_06v0,ss,-40,3.63,1.20u,16,cgg_at_vds300mV,1.81078E-11,5.184E-12,1.13174E-12
nfet_06v0,ss,-40,4.50,0.60u,1,cgg_at_vds300mV,8.72035E-13,3.24E-13,8.72035E-13
nfet_06v0,ss,-40,4.50,0.60u,2,cgg_at_vds300mV,1.74407E-12,6.48E-13,8.72035E-13
nfet_06v0,ss,-40,4.50,0.60u,4,cgg_at_vds300mV,3.48814E-12,1.296E-12,8.72035E-13
nfet_06v0,ss,-40,4.50,0.60u,8,cgg_at_vds300mV,6.97628E-12,2.592E-12,8.72035E-13
nfet_06v0,ss,-40,4.50,0.60u,16,cgg_at_vds300mV,1.39526E-11,5.184E-12,8.72035E-13
nfet_06v0,ss,-40,4.50,0.80u,1,cgg_at_vds300mV,9.45732E-13,3.24E-13,9.45732E-13
nfet_06v0,ss,-40,4.50,0.80u,2,cgg_at_vds300mV,1.89146E-12,6.48E-13,9.45732E-13
nfet_06v0,ss,-40,4.50,0.80u,4,cgg_at_vds300mV,3.78293E-12,1.296E-12,9.45732E-13
nfet_06v0,ss,-40,4.50,0.80u,8,cgg_at_vds300mV,7.56585E-12,2.592E-12,9.45732E-13
nfet_06v0,ss,-40,4.50,0.80u,16,cgg_at_vds300mV,1.51317E-11,5.184E-12,9.45732E-13
nfet_06v0,ss,-40,4.50,1.20u,1,cgg_at_vds300mV,1.09248E-12,3.24E-13,1.09248E-12
nfet_06v0,ss,-40,4.50,1.20u,2,cgg_at_vds300mV,2.18496E-12,6.48E-13,1.09248E-12
nfet_06v0,ss,-40,4.50,1.20u,4,cgg_at_vds300mV,4.36993E-12,1.296E-12,1.09248E-12
nfet_06v0,ss,-40,4.50,1.20u,8,cgg_at_vds300mV,8.73985E-12,2.592E-12,1.09248E-12
nfet_06v0,ss,-40,4.50,1.20u,16,cgg_at_vds300mV,1.74797E-11,5.184E-12,1.09248E-12
nfet_06v0,ss,-40,5.00,0.60u,1,cgg_at_vds300mV,8.63095E-13,3.24E-13,8.63095E-13
nfet_06v0,ss,-40,5.00,0.60u,2,cgg_at_vds300mV,1.72619E-12,6.48E-13,8.63095E-13
nfet_06v0,ss,-40,5.00,0.60u,4,cgg_at_vds300mV,3.45238E-12,1.296E-12,8.63095E-13
nfet_06v0,ss,-40,5.00,0.60u,8,cgg_at_vds300mV,6.90476E-12,2.592E-12,8.63095E-13
nfet_06v0,ss,-40,5.00,0.60u,16,cgg_at_vds300mV,1.38095E-11,5.184E-12,8.63095E-13
nfet_06v0,ss,-40,5.00,0.80u,1,cgg_at_vds300mV,9.33577E-13,3.24E-13,9.33577E-13
nfet_06v0,ss,-40,5.00,0.80u,2,cgg_at_vds300mV,1.86715E-12,6.48E-13,9.33577E-13
nfet_06v0,ss,-40,5.00,0.80u,4,cgg_at_vds300mV,3.73431E-12,1.296E-12,9.33577E-13
nfet_06v0,ss,-40,5.00,0.80u,8,cgg_at_vds300mV,7.46861E-12,2.592E-12,9.33577E-13
nfet_06v0,ss,-40,5.00,0.80u,16,cgg_at_vds300mV,1.49372E-11,5.184E-12,9.33577E-13
nfet_06v0,ss,-40,5.00,1.20u,1,cgg_at_vds300mV,1.07398E-12,3.24E-13,1.07398E-12
nfet_06v0,ss,-40,5.00,1.20u,2,cgg_at_vds300mV,2.14795E-12,6.48E-13,1.07398E-12
nfet_06v0,ss,-40,5.00,1.20u,4,cgg_at_vds300mV,4.2959E-12,1.296E-12,1.07398E-12
nfet_06v0,ss,-40,5.00,1.20u,8,cgg_at_vds300mV,8.5918E-12,2.592E-12,1.07398E-12
nfet_06v0,ss,-40,5.00,1.20u,16,cgg_at_vds300mV,1.71836E-11,5.184E-12,1.07398E-12
nfet_06v0,ss,-40,5.50,0.60u,1,cgg_at_vds300mV,8.55226E-13,3.24E-13,8.55226E-13
nfet_06v0,ss,-40,5.50,0.60u,2,cgg_at_vds300mV,1.71045E-12,6.48E-13,8.55226E-13
nfet_06v0,ss,-40,5.50,0.60u,4,cgg_at_vds300mV,3.42091E-12,1.296E-12,8.55226E-13
nfet_06v0,ss,-40,5.50,0.60u,8,cgg_at_vds300mV,6.84181E-12,2.592E-12,8.55226E-13
nfet_06v0,ss,-40,5.50,0.60u,16,cgg_at_vds300mV,1.36836E-11,5.184E-12,8.55226E-13
nfet_06v0,ss,-40,5.50,0.80u,1,cgg_at_vds300mV,9.2288E-13,3.24E-13,9.2288E-13
nfet_06v0,ss,-40,5.50,0.80u,2,cgg_at_vds300mV,1.84576E-12,6.48E-13,9.2288E-13
nfet_06v0,ss,-40,5.50,0.80u,4,cgg_at_vds300mV,3.69152E-12,1.296E-12,9.2288E-13
nfet_06v0,ss,-40,5.50,0.80u,8,cgg_at_vds300mV,7.38304E-12,2.592E-12,9.2288E-13
nfet_06v0,ss,-40,5.50,0.80u,16,cgg_at_vds300mV,1.47661E-11,5.184E-12,9.2288E-13
nfet_06v0,ss,-40,5.50,1.20u,1,cgg_at_vds300mV,1.05769E-12,3.24E-13,1.05769E-12
nfet_06v0,ss,-40,5.50,1.20u,2,cgg_at_vds300mV,2.11538E-12,6.48E-13,1.05769E-12
nfet_06v0,ss,-40,5.50,1.20u,4,cgg_at_vds300mV,4.23075E-12,1.296E-12,1.05769E-12
nfet_06v0,ss,-40,5.50,1.20u,8,cgg_at_vds300mV,8.46151E-12,2.592E-12,1.05769E-12
nfet_06v0,ss,-40,5.50,1.20u,16,cgg_at_vds300mV,1.6923E-11,5.184E-12,1.05769E-12
nfet_06v0,ss,27,2.10,0.60u,1,cgg_at_vds300mV,9.39124E-13,3.24E-13,9.39124E-13
nfet_06v0,ss,27,2.10,0.60u,2,cgg_at_vds300mV,1.87825E-12,6.48E-13,9.39124E-13
nfet_06v0,ss,27,2.10,0.60u,4,cgg_at_vds300mV,3.75649E-12,1.296E-12,9.39124E-13
nfet_06v0,ss,27,2.10,0.60u,8,cgg_at_vds300mV,7.51299E-12,2.592E-12,9.39124E-13
nfet_06v0,ss,27,2.10,0.60u,16,cgg_at_vds300mV,1.5026E-11,5.184E-12,9.39124E-13
nfet_06v0,ss,27,2.10,0.80u,1,cgg_at_vds300mV,1.03689E-12,3.24E-13,1.03689E-12
nfet_06v0,ss,27,2.10,0.80u,2,cgg_at_vds300mV,2.07378E-12,6.48E-13,1.03689E-12
nfet_06v0,ss,27,2.10,0.80u,4,cgg_at_vds300mV,4.14757E-12,1.296E-12,1.03689E-12
nfet_06v0,ss,27,2.10,0.80u,8,cgg_at_vds300mV,8.29514E-12,2.592E-12,1.03689E-12
nfet_06v0,ss,27,2.10,0.80u,16,cgg_at_vds300mV,1.65903E-11,5.184E-12,1.03689E-12
nfet_06v0,ss,27,2.10,1.20u,1,cgg_at_vds300mV,1.23093E-12,3.24E-13,1.23093E-12
nfet_06v0,ss,27,2.10,1.20u,2,cgg_at_vds300mV,2.46185E-12,6.48E-13,1.23093E-12
nfet_06v0,ss,27,2.10,1.20u,4,cgg_at_vds300mV,4.92371E-12,1.296E-12,1.23093E-12
nfet_06v0,ss,27,2.10,1.20u,8,cgg_at_vds300mV,9.84741E-12,2.592E-12,1.23093E-12
nfet_06v0,ss,27,2.10,1.20u,16,cgg_at_vds300mV,1.96948E-11,5.184E-12,1.23093E-12
nfet_06v0,ss,27,2.97,0.60u,1,cgg_at_vds300mV,9.07044E-13,3.24E-13,9.07044E-13
nfet_06v0,ss,27,2.97,0.60u,2,cgg_at_vds300mV,1.81409E-12,6.48E-13,9.07044E-13
nfet_06v0,ss,27,2.97,0.60u,4,cgg_at_vds300mV,3.62818E-12,1.296E-12,9.07044E-13
nfet_06v0,ss,27,2.97,0.60u,8,cgg_at_vds300mV,7.25635E-12,2.592E-12,9.07044E-13
nfet_06v0,ss,27,2.97,0.60u,16,cgg_at_vds300mV,1.45127E-11,5.184E-12,9.07044E-13
nfet_06v0,ss,27,2.97,0.80u,1,cgg_at_vds300mV,9.9325E-13,3.24E-13,9.9325E-13
nfet_06v0,ss,27,2.97,0.80u,2,cgg_at_vds300mV,1.9865E-12,6.48E-13,9.9325E-13
nfet_06v0,ss,27,2.97,0.80u,4,cgg_at_vds300mV,3.973E-12,1.296E-12,9.9325E-13
nfet_06v0,ss,27,2.97,0.80u,8,cgg_at_vds300mV,7.946E-12,2.592E-12,9.9325E-13
nfet_06v0,ss,27,2.97,0.80u,16,cgg_at_vds300mV,1.5892E-11,5.184E-12,9.9325E-13
nfet_06v0,ss,27,2.97,1.20u,1,cgg_at_vds300mV,1.16463E-12,3.24E-13,1.16463E-12
nfet_06v0,ss,27,2.97,1.20u,2,cgg_at_vds300mV,2.32925E-12,6.48E-13,1.16463E-12
nfet_06v0,ss,27,2.97,1.20u,4,cgg_at_vds300mV,4.65851E-12,1.296E-12,1.16463E-12
nfet_06v0,ss,27,2.97,1.20u,8,cgg_at_vds300mV,9.31702E-12,2.592E-12,1.16463E-12
nfet_06v0,ss,27,2.97,1.20u,16,cgg_at_vds300mV,1.8634E-11,5.184E-12,1.16463E-12
nfet_06v0,ss,27,3.30,0.60u,1,cgg_at_vds300mV,8.97533E-13,3.24E-13,8.97533E-13
nfet_06v0,ss,27,3.30,0.60u,2,cgg_at_vds300mV,1.79507E-12,6.48E-13,8.97533E-13
nfet_06v0,ss,27,3.30,0.60u,4,cgg_at_vds300mV,3.59013E-12,1.296E-12,8.97533E-13
nfet_06v0,ss,27,3.30,0.60u,8,cgg_at_vds300mV,7.18027E-12,2.592E-12,8.97533E-13
nfet_06v0,ss,27,3.30,0.60u,16,cgg_at_vds300mV,1.43605E-11,5.184E-12,8.97533E-13
nfet_06v0,ss,27,3.30,0.80u,1,cgg_at_vds300mV,9.80318E-13,3.24E-13,9.80318E-13
nfet_06v0,ss,27,3.30,0.80u,2,cgg_at_vds300mV,1.96064E-12,6.48E-13,9.80318E-13
nfet_06v0,ss,27,3.30,0.80u,4,cgg_at_vds300mV,3.92127E-12,1.296E-12,9.80318E-13
nfet_06v0,ss,27,3.30,0.80u,8,cgg_at_vds300mV,7.84254E-12,2.592E-12,9.80318E-13
nfet_06v0,ss,27,3.30,0.80u,16,cgg_at_vds300mV,1.56851E-11,5.184E-12,9.80318E-13
nfet_06v0,ss,27,3.30,1.20u,1,cgg_at_vds300mV,1.14497E-12,3.24E-13,1.14497E-12
nfet_06v0,ss,27,3.30,1.20u,2,cgg_at_vds300mV,2.28994E-12,6.48E-13,1.14497E-12
nfet_06v0,ss,27,3.30,1.20u,4,cgg_at_vds300mV,4.57988E-12,1.296E-12,1.14497E-12
nfet_06v0,ss,27,3.30,1.20u,8,cgg_at_vds300mV,9.15976E-12,2.592E-12,1.14497E-12
nfet_06v0,ss,27,3.30,1.20u,16,cgg_at_vds300mV,1.83195E-11,5.184E-12,1.14497E-12
nfet_06v0,ss,27,3.63,0.60u,1,cgg_at_vds300mV,8.89067E-13,3.24E-13,8.89067E-13
nfet_06v0,ss,27,3.63,0.60u,2,cgg_at_vds300mV,1.77813E-12,6.48E-13,8.89067E-13
nfet_06v0,ss,27,3.63,0.60u,4,cgg_at_vds300mV,3.55627E-12,1.296E-12,8.89067E-13
nfet_06v0,ss,27,3.63,0.60u,8,cgg_at_vds300mV,7.11254E-12,2.592E-12,8.89067E-13
nfet_06v0,ss,27,3.63,0.60u,16,cgg_at_vds300mV,1.42251E-11,5.184E-12,8.89067E-13
nfet_06v0,ss,27,3.63,0.80u,1,cgg_at_vds300mV,9.68809E-13,3.24E-13,9.68809E-13
nfet_06v0,ss,27,3.63,0.80u,2,cgg_at_vds300mV,1.93762E-12,6.48E-13,9.68809E-13
nfet_06v0,ss,27,3.63,0.80u,4,cgg_at_vds300mV,3.87523E-12,1.296E-12,9.68809E-13
nfet_06v0,ss,27,3.63,0.80u,8,cgg_at_vds300mV,7.75047E-12,2.592E-12,9.68809E-13
nfet_06v0,ss,27,3.63,0.80u,16,cgg_at_vds300mV,1.55009E-11,5.184E-12,9.68809E-13
nfet_06v0,ss,27,3.63,1.20u,1,cgg_at_vds300mV,1.12747E-12,3.24E-13,1.12747E-12
nfet_06v0,ss,27,3.63,1.20u,2,cgg_at_vds300mV,2.25494E-12,6.48E-13,1.12747E-12
nfet_06v0,ss,27,3.63,1.20u,4,cgg_at_vds300mV,4.50988E-12,1.296E-12,1.12747E-12
nfet_06v0,ss,27,3.63,1.20u,8,cgg_at_vds300mV,9.01976E-12,2.592E-12,1.12747E-12
nfet_06v0,ss,27,3.63,1.20u,16,cgg_at_vds300mV,1.80395E-11,5.184E-12,1.12747E-12
nfet_06v0,ss,27,4.50,0.60u,1,cgg_at_vds300mV,8.70549E-13,3.24E-13,8.70549E-13
nfet_06v0,ss,27,4.50,0.60u,2,cgg_at_vds300mV,1.7411E-12,6.48E-13,8.70549E-13
nfet_06v0,ss,27,4.50,0.60u,4,cgg_at_vds300mV,3.4822E-12,1.296E-12,8.70549E-13
nfet_06v0,ss,27,4.50,0.60u,8,cgg_at_vds300mV,6.96439E-12,2.592E-12,8.70549E-13
nfet_06v0,ss,27,4.50,0.60u,16,cgg_at_vds300mV,1.39288E-11,5.184E-12,8.70549E-13
