corner_id,corner,temp_c,vin_v,ssr_v,fb_v,vout_v,pg_v,erramp_v,isup_a,iinj_a,in_regulation
res_ss_27c_3.30v,res_ss,27.0,3.3,2.375,1.19959,1.79938,1.9898,1.9898,0.0499945,1.6666667e-11,yes
res_ss_27c_3.30v,res_ss,27.0,3.3,2.4,1.19959,1.79938,1.9898,1.9898,0.0499944,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0,1.19953,0.139544,2.81624,2.81624,0.00391465,5.5325033e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.025,1.19953,0.170223,2.79798,2.79798,0.00476661,5.43024e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.05,1.19953,0.201871,2.78105,2.78105,0.00564545,5.3247467e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.075,1.19953,0.234157,2.76521,2.76521,0.006542,5.2171267e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.1,1.19953,0.266843,2.7503,2.7503,0.00744969,5.1081733e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.125,1.19953,0.29978,2.73618,2.73618,0.00836431,4.9983833e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.15,1.19953,0.332874,2.72274,2.72274,0.00928332,4.88807e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.175,1.19953,0.36607,2.70986,2.70986,0.0102052,4.7774167e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.2,1.19953,0.399335,2.69749,2.69749,0.0111289,4.6665333e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.225,1.19953,0.432647,2.68555,2.68555,0.012054,4.5554933e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.25,1.19953,0.465993,2.67399,2.67399,0.01298,4.44434e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.275,1.19953,0.499364,2.66276,2.66276,0.0139066,4.3331033e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.3,1.19953,0.532753,2.65184,2.65184,0.0148338,4.2218067e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.325,1.19953,0.566155,2.64118,2.64118,0.0157614,4.1104667e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.35,1.19953,0.599569,2.63077,2.63077,0.0166893,3.9990867e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.375,1.19953,0.632991,2.62058,2.62058,0.0176174,3.88768e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.4,1.19953,0.666421,2.6106,2.6106,0.0185457,3.7762467e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.425,1.19953,0.699857,2.60079,2.60079,0.0194742,3.6647933e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.45,1.19953,0.7333,2.59116,2.59116,0.0204028,3.5533167e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.475,1.19953,0.76675,2.58169,2.58169,0.0213317,3.4418167e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.5,1.19953,0.800208,2.57235,2.57235,0.0222608,3.33029e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.525,1.19953,0.833679,2.56316,2.56316,0.0231903,3.21872e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.55,1.19953,0.867167,2.55408,2.55408,0.0241202,3.1070933e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.575,1.19953,0.90068,2.54511,2.54511,0.0250507,2.9953833e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.6,1.19953,0.934231,2.53625,2.53625,0.0259824,2.8835467e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.625,1.19953,0.967844,2.52747,2.52747,0.0269157,2.7715033e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.65,1.19953,1.00156,2.51876,2.51876,0.0278519,2.6591167e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.675,1.19953,1.03545,2.5101,2.5101,0.028793,2.54615e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.7,1.19953,1.06964,2.50146,2.50146,0.029742,2.4321833e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.725,1.19953,1.10418,2.4928,2.4928,0.0307009,2.31705e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.75,1.19953,1.139,2.48416,2.48416,0.0316677,2.2009833e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.775,1.19953,1.17399,2.47555,2.47555,0.0326389,2.08435e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.8,1.19953,1.20906,2.467,2.467,0.0336124,1.96745e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.825,1.19953,1.24418,2.4585,2.4585,0.0345873,1.8503833e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.85,1.19953,1.27933,2.45006,2.45006,0.0355629,1.7332167e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.875,1.19953,1.3145,2.44167,2.44167,0.036539,1.6159833e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.9,1.19953,1.34967,2.43334,2.43334,0.0375153,1.49875e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.925,1.19953,1.38483,2.42507,2.42507,0.0384913,1.38155e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.95,1.19953,1.41997,2.41685,2.41685,0.0394666,1.2644167e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,0.975,1.19953,1.45506,2.40869,2.40869,0.0404407,1.14745e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1,1.19953,1.49008,2.40059,2.40059,0.0414127,1.0307167e-06,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.025,1.19953,1.52498,2.39256,2.39256,0.0423814,9.1438333e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.05,1.19953,1.55968,2.38461,2.38461,0.0433446,7.9871667e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.075,1.19953,1.59402,2.37677,2.37677,0.0442978,6.8425e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.1,1.19953,1.62765,2.36913,2.36913,0.0452312,5.7215e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.125,1.19953,1.65967,2.36188,2.36188,0.04612,4.6541667e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.15,1.19953,1.68823,2.35543,2.35543,0.0469128,3.7021667e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.175,1.19953,1.71154,2.35018,2.35018,0.0475598,2.9251667e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.2,1.19953,1.72971,2.34609,2.34609,0.0480642,2.3195e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.225,1.19953,1.74392,2.3429,2.3429,0.0484586,1.8458333e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.25,1.19953,1.7552,2.34037,2.34037,0.0487716,1.4698333e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.275,1.19953,1.76426,2.33834,2.33834,0.0490229,1.1678333e-07,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.3,1.19953,1.77156,2.3367,2.3367,0.0492256,9.245e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.325,1.19953,1.77746,2.33538,2.33538,0.0493892,7.2783333e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.35,1.19953,1.7822,2.33432,2.33432,0.0495209,5.6983333e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.375,1.19953,1.786,2.33347,2.33347,0.0496262,4.4316667e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.4,1.19953,1.78901,2.3328,2.3328,0.0497099,3.4283333e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.425,1.19953,1.79139,2.33227,2.33227,0.0497759,2.635e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.45,1.19953,1.79325,2.33185,2.33185,0.0498276,2.015e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.475,1.19953,1.7947,2.33153,2.33153,0.0498678,1.5316667e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.5,1.19953,1.79582,2.33128,2.33128,0.0498988,1.1583333e-08,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.525,1.19953,1.79668,2.33108,2.33108,0.0499226,8.7166667e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.55,1.19953,1.79733,2.33094,2.33094,0.0499407,6.55e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.575,1.19953,1.79783,2.33083,2.33083,0.0499544,4.8833333e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.6,1.19953,1.7982,2.33074,2.33074,0.0499648,3.65e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.625,1.19953,1.79848,2.33068,2.33068,0.0499725,2.7166667e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.65,1.19953,1.79869,2.33063,2.33063,0.0499783,2.0166667e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.675,1.19953,1.79885,2.3306,2.3306,0.0499826,1.4833333e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.7,1.19953,1.79897,2.33057,2.33057,0.0499858,1.0833333e-09,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.725,1.19953,1.79905,2.33055,2.33055,0.0499881,8.1666667e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.75,1.19953,1.79911,2.33054,2.33054,0.0499898,6.1666667e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.775,1.19953,1.79916,2.33053,2.33053,0.0499911,4.5e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.8,1.19953,1.7992,2.33052,2.33052,0.049992,3.1666667e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.825,1.19953,1.79922,2.33052,2.33052,0.0499927,2.5e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.85,1.19953,1.79924,2.33051,2.33051,0.0499932,1.8333333e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.875,1.19953,1.79925,2.33051,2.33051,0.0499935,1.5e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.9,1.19953,1.79926,2.33051,2.33051,0.0499937,1.1666667e-10,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.925,1.19953,1.79927,2.3305,2.3305,0.0499939,8.3333333e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.95,1.19953,1.79927,2.3305,2.3305,0.049994,8.3333333e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,1.975,1.19953,1.79928,2.3305,2.3305,0.0499941,5e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2,1.19953,1.79928,2.3305,2.3305,0.0499941,5e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.025,1.19953,1.79928,2.3305,2.3305,0.0499941,5e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.05,1.19953,1.79928,2.3305,2.3305,0.0499942,5e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.075,1.19953,1.79929,2.3305,2.3305,0.0499942,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.1,1.19953,1.79929,2.3305,2.3305,0.0499941,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.125,1.19953,1.79929,2.3305,2.3305,0.0499941,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.15,1.19953,1.79929,2.3305,2.3305,0.0499941,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.175,1.19953,1.79929,2.3305,2.3305,0.0499941,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.2,1.19953,1.79929,2.3305,2.3305,0.049994,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.225,1.19953,1.79929,2.3305,2.3305,0.049994,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.25,1.19953,1.79929,2.3305,2.3305,0.049994,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.275,1.19953,1.79929,2.3305,2.3305,0.0499939,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.3,1.19953,1.79929,2.3305,2.3305,0.0499939,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.325,1.19953,1.79929,2.3305,2.3305,0.0499939,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.35,1.19953,1.79929,2.3305,2.3305,0.0499939,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.375,1.19953,1.79929,2.3305,2.3305,0.0499938,1.6666667e-11,yes
res_ss_27c_3.63v,res_ss,27.0,3.63,2.4,1.19953,1.79929,2.3305,2.3305,0.0499938,1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,0,1.19965,0.258527,2.12652,2.12652,0.00721185,5.1364933e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.025,1.19965,0.276181,2.11994,2.11994,0.00770207,5.0776467e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.05,1.19965,0.296049,2.11276,2.11276,0.00825381,5.01142e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.075,1.19965,0.318342,2.10497,2.10497,0.00887286,4.93711e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.1,1.19965,0.343163,2.09658,2.09658,0.00956212,4.8543733e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.125,1.19965,0.370412,2.08768,2.08768,0.0103188,4.7635433e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.15,1.19965,0.399722,2.0784,2.0784,0.0111327,4.6658433e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.175,1.19965,0.430536,2.06896,2.06896,0.0119884,4.56313e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.2,1.19965,0.462307,2.05951,2.05951,0.0128707,4.4572267e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.225,1.19965,0.494639,2.05016,2.05016,0.0137685,4.3494533e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.25,1.19965,0.52729,2.04095,2.04095,0.0146752,4.2406167e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.275,1.19965,0.560127,2.03191,2.03191,0.0155871,4.13116e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.3,1.19965,0.593075,2.02304,2.02304,0.016502,4.0213333e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.325,1.19965,0.626091,2.01433,2.01433,0.0174189,3.91128e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.35,1.19965,0.65915,2.00577,2.00577,0.0183369,3.8010833e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.375,1.19965,0.692236,1.99735,1.99735,0.0192557,3.6907967e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.4,1.19965,0.72534,1.98907,1.98907,0.020175,3.58045e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.425,1.19965,0.758454,1.98091,1.98091,0.0210945,3.47007e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.45,1.19965,0.791572,1.97287,1.97287,0.0220142,3.3596767e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.475,1.19965,0.824692,1.96494,1.96494,0.0229339,3.2492767e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.5,1.19965,0.85781,1.9571,1.9571,0.0238536,3.1388833e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.525,1.19965,0.890924,1.94937,1.94937,0.0247731,3.0285033e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.55,1.19965,0.924032,1.94172,1.94172,0.0256925,2.9181433e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.575,1.19965,0.957133,1.93415,1.93415,0.0266117,2.8078067e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.6,1.19965,0.990226,1.92666,1.92666,0.0275307,2.6974967e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.625,1.19965,1.02331,1.91924,1.91924,0.0284494,2.5872167e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.65,1.19965,1.05638,1.91189,1.91189,0.0293678,2.4769833e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.675,1.19965,1.08945,1.90461,1.90461,0.0302861,2.36675e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.7,1.19965,1.12251,1.89738,1.89738,0.0312041,2.25655e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.725,1.19965,1.15557,1.8902,1.8902,0.032122,2.14635e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.75,1.19965,1.18863,1.88307,1.88307,0.0330401,2.03615e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.775,1.19965,1.22171,1.87599,1.87599,0.0339585,1.9258833e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.8,1.19965,1.25482,1.86894,1.86894,0.034878,1.8155167e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.825,1.19965,1.28802,1.86191,1.86191,0.0357999,1.70485e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.85,1.19965,1.3214,1.85488,1.85488,0.0367267,1.5935833e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.875,1.19965,1.35506,1.84782,1.84782,0.0376612,1.4813833e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.9,1.19965,1.38897,1.84074,1.84074,0.0386026,1.36835e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.925,1.19965,1.423,1.83366,1.83366,0.0395472,1.2549167e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.95,1.19965,1.45706,1.82661,1.82661,0.0404926,1.1413833e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,0.975,1.19965,1.49109,1.81958,1.81958,0.0414373,1.02795e-06,yes
sf_-40c_2.97v,sf,-40.0,2.97,1,1.19965,1.52507,1.81257,1.81257,0.0423805,9.1468333e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.025,1.19965,1.55896,1.8056,1.8056,0.0433212,8.0171667e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.05,1.19965,1.59273,1.79867,1.79867,0.0442584,6.8915e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.075,1.19965,1.6263,1.79179,1.79179,0.0451905,5.7725e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.1,1.19965,1.65961,1.78496,1.78496,0.0461149,4.6621667e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.125,1.19965,1.6925,1.77822,1.77822,0.0470281,3.5658333e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.15,1.19965,1.72477,1.7716,1.7716,0.0479237,2.4901667e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.175,1.19965,1.75599,1.76519,1.76519,0.0487904,1.4495e-07,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.2,1.19965,1.78523,1.75918,1.75918,0.0496022,4.7483333e-08,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.225,1.19965,1.79946,1.75625,1.75625,0.049997,5e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.25,1.19965,1.79947,1.75625,1.75625,0.0499974,1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.275,1.19965,1.79948,1.75625,1.75625,0.0499974,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.3,1.19965,1.79948,1.75625,1.75625,0.0499974,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.325,1.19965,1.79948,1.75625,1.75625,0.0499974,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.35,1.19965,1.79948,1.75625,1.75625,0.0499974,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.375,1.19965,1.79948,1.75625,1.75625,0.0499973,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.4,1.19965,1.79948,1.75625,1.75625,0.0499973,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.425,1.19965,1.79948,1.75625,1.75625,0.0499973,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.45,1.19965,1.79948,1.75625,1.75625,0.0499972,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.475,1.19965,1.79948,1.75625,1.75625,0.0499972,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.5,1.19965,1.79948,1.75625,1.75625,0.0499972,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.525,1.19965,1.79948,1.75625,1.75625,0.0499971,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.55,1.19965,1.79948,1.75625,1.75625,0.0499971,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.575,1.19965,1.79948,1.75625,1.75625,0.0499971,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.6,1.19965,1.79948,1.75625,1.75625,0.049997,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.625,1.19965,1.79948,1.75625,1.75625,0.049997,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.65,1.19965,1.79948,1.75625,1.75625,0.0499969,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.675,1.19965,1.79948,1.75625,1.75625,0.0499969,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.7,1.19965,1.79948,1.75625,1.75625,0.0499969,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.725,1.19965,1.79948,1.75625,1.75625,0.0499968,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.75,1.19965,1.79948,1.75625,1.75625,0.0499968,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.775,1.19965,1.79948,1.75625,1.75625,0.0499968,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.8,1.19965,1.79948,1.75625,1.75625,0.0499967,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.825,1.19965,1.79948,1.75625,1.75625,0.0499967,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.85,1.19965,1.79948,1.75625,1.75625,0.0499967,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.875,1.19965,1.79948,1.75625,1.75625,0.0499966,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.9,1.19965,1.79948,1.75625,1.75625,0.0499966,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.925,1.19965,1.79948,1.75625,1.75625,0.0499966,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.95,1.19965,1.79948,1.75625,1.75625,0.0499965,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,1.975,1.19965,1.79948,1.75625,1.75625,0.0499965,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2,1.19965,1.79948,1.75625,1.75625,0.0499964,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.025,1.19965,1.79948,1.75625,1.75625,0.0499964,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.05,1.19965,1.79948,1.75625,1.75625,0.0499964,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.075,1.19965,1.79948,1.75625,1.75625,0.0499963,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.1,1.19965,1.79948,1.75625,1.75625,0.0499963,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.125,1.19965,1.79948,1.75625,1.75625,0.0499963,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.15,1.19965,1.79948,1.75625,1.75625,0.0499963,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.175,1.19965,1.79948,1.75625,1.75625,0.0499962,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.2,1.19965,1.79948,1.75625,1.75625,0.0499962,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.225,1.19965,1.79948,1.75625,1.75625,0.0499962,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.25,1.19965,1.79948,1.75625,1.75625,0.0499962,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.275,1.19965,1.79948,1.75625,1.75625,0.0499961,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.3,1.19965,1.79948,1.75625,1.75625,0.0499961,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.325,1.19965,1.79948,1.75625,1.75625,0.0499961,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.35,1.19965,1.79948,1.75625,1.75625,0.0499961,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.375,1.19965,1.79948,1.75625,1.75625,0.0499961,-1.6666667e-11,yes
sf_-40c_2.97v,sf,-40.0,2.97,2.4,1.19965,1.79948,1.75625,1.75625,0.0499961,-1.6666667e-11,yes
sf_-40c_3.30v,sf,-40.0,3.3,0,1.19963,0.212878,2.48037,2.48037,0.00594845,5.2885567e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.025,1.19963,0.230954,2.47301,2.47301,0.0064504,5.2283033e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.05,1.19963,0.251147,2.46512,2.46512,0.00701117,5.1609933e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.075,1.19963,0.273648,2.45669,2.45669,0.00763601,5.08599e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.1,1.19963,0.298562,2.44773,2.44773,0.00832784,5.0029433e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.125,1.19963,0.325827,2.43832,2.43832,0.00908498,4.91206e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.15,1.19963,0.355151,2.42858,2.42858,0.00989929,4.8143133e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.175,1.19963,0.386048,2.41871,2.41871,0.0107573,4.7113233e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.2,1.19963,0.417998,2.40884,2.40884,0.0116445,4.6048233e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.225,1.19963,0.450589,2.3991,2.3991,0.0125495,4.4961867e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.25,1.19963,0.483559,2.38953,2.38953,0.0134651,4.3862867e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.275,1.19963,0.516751,2.38016,2.38016,0.0143868,4.2756467e-06,yes
sf_-40c_3.30v,sf,-40.0,3.3,0.3,1.19963,0.550081,2.37098,2.37098,0.0153123,4.1645467e-06,yes
