corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
res_ss_-40c_3.30v,res_ss,-40,3.3,0,4.7,0.2,12.96,12.96,0,44.4,44.4,0,893.212,892.97,-0.0270932,-1.138,-0.1628,0.9752,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0,4.7,0.5,13.41,13.41,0,44.19,44.19,0,893.245,893.003,-0.0270922,-1.137,-0.1621,0.9749,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,0.33,0.001,51.07,51.07,0,13.36,13.36,0,220636,220613,-0.0104244,-0.9057,-0.09509,0.81061,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,0.33,0.05,52.35,52.35,0,14.33,14.33,0,220684,220662,-0.00996901,-0.9029,-0.09272,0.81018,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,0.33,0.2,56.16,56.16,0,17.75,17.75,0,221403,221373,-0.01355,-0.8625,-0.1192,0.7433,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,0.33,0.5,63.36,63.36,0,21.85,21.85,0,225480,225441,-0.0172964,-0.6442,-0.1059,0.5383,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,1,0.001,79.64,79.65,0.01,23.32,23.32,0,77224.4,77209.1,-0.0198124,-0.6019,-0.08935,0.51255,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,1,0.05,81,81,0,26.86,26.85,-0.01,77249.1,77233.7,-0.0199355,-0.599,-0.08675,0.51225,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,1,0.2,85.1,85.11,0.01,31.5,31.5,0,77621.8,77605.2,-0.0213857,-0.5548,-0.04778,0.50702,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,1,0.5,93.14,93.14,0,26.75,26.75,0,79795.5,79788.9,-0.00827114,-0.6657,-0.05329,0.61241,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,4.7,0.001,76.58,76.58,0,40.75,40.72,-0.03,13938.2,13935.3,-0.0208061,-0.7255,-0.06905,0.65645,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,4.7,0.05,77.74,77.74,0,41.77,41.77,0,13941.1,13938.1,-0.0215191,-0.7233,-0.0672,0.6561,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,4.7,0.2,81.34,81.34,0,34.56,34.56,0,13985.3,13981.6,-0.0264564,-0.691,-0.0899,0.6011,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,0.1,4.7,0.5,88.79,88.79,0,27.93,27.93,0,14238.3,14234,-0.0302002,-0.514,-0.08114,0.43286,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,0.33,0.001,-17.25,-17.25,0,-4.26,-4.26,0,790580,790530,-0.00632447,-0.8616,-0.1776,0.684,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,0.33,0.05,-12.78,-12.78,0,-3.35,-3.35,0,792015,791984,-0.00391407,-0.8274,-0.1461,0.6813,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,0.33,0.2,-0.69,-0.68,0.01,-0.21,-0.21,0,813233,813074,-0.0195516,-1.113,-0.1802,0.9328,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,0.33,0.5,14.62,14.63,0.01,3.9,3.9,0,934688,934483,-0.0219325,-0.9238,-0.1383,0.7855,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,1,0.001,21.5,21.5,0,5.43,5.43,0,418153,418137,-0.00382635,-1.221,-0.1145,1.1065,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,1,0.05,28.57,28.57,0,8.42,8.42,0,420550,420507,-0.0102247,-1.131,-0.1148,1.0162,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,1,0.2,46.29,46.29,0,13.6,13.6,0,457964,457949,-0.00327537,-1.068,-0.1134,0.9546,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,1,0.5,56.02,56.03,0.01,9.52,9.52,0,704261,704140,-0.0171811,-0.6711,-0.09942,0.57168,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,4.7,0.001,70.36,70.36,0,19.29,19.29,0,121479,121463,-0.013171,-0.7366,-0.06274,0.67386,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,4.7,0.05,80.07,80.07,0,26.76,26.76,0,123435,123410,-0.0202536,-0.575,-0.07285,0.50215,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,4.7,0.2,105.53,105.53,0,18.3,18.3,0,166814,166792,-0.0131883,-0.4674,-0.03527,0.43213,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,1,4.7,0.5,80.98,80.98,0,11,11,0,633751,633734,-0.00268244,-0.6313,-0.04985,0.58145,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,0.33,0.001,-70.71,-70.71,0,-16.64,-16.64,0,1.49344e+06,1.49332e+06,-0.00803514,-1.373,-0.1748,1.1982,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,0.33,0.05,-62.51,-62.52,-0.01,-15.75,-15.75,0,1.50057e+06,1.50047e+06,-0.00666413,-1.251,-0.1957,1.0553,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,0.33,0.2,-44.18,-44.18,0,-12.71,-12.71,0,1.60067e+06,1.60055e+06,-0.00749686,-1.76,-0.156,1.604,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,0.33,0.5,-36.34,-36.35,-0.01,-8.65,-8.65,0,1.99988e+06,1.99985e+06,-0.00150009,-1.873,-0.1868,1.6862,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,1,0.001,-28.87,-28.87,0,-6.99,-6.99,0,921114,921015,-0.0107479,-1.489,-0.1328,1.3562,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,1,0.05,-14.33,-14.33,0,-4.11,-4.11,0,940431,940283,-0.0157375,-1.071,-0.1685,0.9025,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,1,0.2,4.72,4.73,0.01,1.06,1.06,0,1.21718e+06,1.21705e+06,-0.0106804,-1.138,-0.1513,0.9867,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,1,0.5,-15.77,-15.78,-0.01,-2.87,-2.87,0,1.91682e+06,1.9168e+06,-0.00104339,-1.618,-0.2057,1.4123,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,4.7,0.001,26.48,26.48,0,6.69,6.69,0,382843,382812,-0.00809731,-1.127,-0.1355,0.9915,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,4.7,0.05,52.21,52.21,0,14.25,14.25,0,427340,427244,-0.0224645,-0.7509,-0.1103,0.6406,PASS,PASS,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,4.7,0.2,40.04,40.04,0,6.02,6.02,0,1.06622e+06,1.06615e+06,-0.00656525,-0.7898,-0.1121,0.6777,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,10,4.7,0.5,-7.82,-7.82,0,-1.33,-1.33,0,1.90532e+06,1.90532e+06,0,-0.8359,-0.1036,0.7323,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,0.33,0.001,-85.34,-85.35,-0.01,-20.07,-20.07,0,1.72198e+06,1.72189e+06,-0.00522654,-1.402,-0.2299,1.1721,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,0.33,0.05,-75.96,-75.96,0,-19.19,-19.19,0,1.73175e+06,1.73171e+06,-0.0023098,-1.244,-0.2297,1.0143,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,0.33,0.2,-56.11,-56.12,-0.01,-16.17,-16.17,0,1.8661e+06,1.86589e+06,-0.0112534,-1.566,-0.2177,1.3483,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,0.33,0.5,-49.43,-49.44,-0.01,-12.14,-12.14,0,2.33534e+06,2.33512e+06,-0.00942047,-1.685,-0.2187,1.4663,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,1,0.001,-43.84,-43.84,0,-10.44,-10.44,0,1.10757e+06,1.10747e+06,-0.00902877,-1.616,-0.141,1.475,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,1,0.05,-26.9,-26.9,0,-7.58,-7.58,0,1.13834e+06,1.13824e+06,-0.00878472,-1.025,-0.1609,0.8641,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,1,0.2,-11.24,-11.24,0,-2.44,-2.44,0,1.52617e+06,1.5261e+06,-0.00458665,-1.392,-0.1457,1.2463,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,1,0.5,-32.33,-32.34,-0.01,-6.34,-6.34,0,2.27174e+06,2.27166e+06,-0.00352153,-1.17,-0.1777,0.9923,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,4.7,0.001,12.86,12.86,0,3.22,3.22,0,491818,491739,-0.0160629,-0.94,-0.1075,0.8325,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,4.7,0.05,42.78,42.78,0,10.75,10.75,0,578484,578428,-0.00968048,-0.997,-0.07243,0.92457,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,4.7,0.2,16.22,16.21,-0.01,2.57,2.57,0,1.42254e+06,1.42253e+06,-0.000702968,-0.8558,-0.1375,0.7183,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,25,4.7,0.5,-25.76,-25.78,-0.02,-4.79,-4.79,0,2.26366e+06,2.26357e+06,-0.00397586,-1.236,-0.13,1.106,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,0.33,0.001,-94.67,-94.68,-0.01,-22.34,-22.34,0,1.87799e+06,1.87785e+06,-0.00745478,-1.638,-0.2347,1.4033,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,0.33,0.05,-84.47,-84.48,-0.01,-21.47,-21.47,0,1.88978e+06,1.88967e+06,-0.00582078,-1.451,-0.2189,1.2321,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,0.33,0.2,-63.63,-63.64,-0.01,-18.48,-18.48,0,2.0489e+06,2.04866e+06,-0.0117136,-1.621,-0.1976,1.4234,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,0.33,0.5,-57.29,-57.31,-0.02,-14.48,-14.48,0,2.56293e+06,2.56262e+06,-0.0120955,-1.759,-0.211,1.548,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,1,0.001,-54.05,-54.05,0,-12.73,-12.73,0,1.24126e+06,1.24114e+06,-0.0096676,-1.254,-0.1739,1.0801,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,1,0.05,-35.5,-35.5,0,-9.9,-9.9,0,1.28181e+06,1.28164e+06,-0.0132625,-1.479,-0.2138,1.2652,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,1,0.2,-21.94,-21.94,0,-4.79,-4.79,0,1.73973e+06,1.73972e+06,-0.000574802,-1.688,-0.187,1.501,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,1,0.5,-42,-42.01,-0.01,-8.66,-8.66,0,2.50826e+06,2.50823e+06,-0.00119605,-1.095,-0.1641,0.9309,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,4.7,0.001,3.65,3.65,0,0.91,0.91,0,574105,574088,-0.00296113,-0.736,-0.1225,0.6135,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,4.7,0.05,35.56,35.57,0.01,8.4,8.4,0,704447,704288,-0.0225709,-0.867,-0.1273,0.7397,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,4.7,0.2,1.53,1.53,0,0.26,0.25,-0.01,1.65877e+06,1.65877e+06,0,-0.7481,-0.09843,0.64967,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.30v,res_ss,-40,3.3,50,4.7,0.5,-36.13,-36.14,-0.01,-7.1,-7.1,0,2.50166e+06,2.5016e+06,-0.00239841,-1.149,-0.223,0.926,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,0.33,0.001,46.8,46.8,0,44.6,44.6,0,4202.68,4201.83,-0.0202252,-1.067,-0.1202,0.9468,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,0.33,0.05,46.83,46.83,0,44.57,44.57,0,4202.68,4201.83,-0.0202252,-1.067,-0.1202,0.9468,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,0.33,0.2,46.9,46.9,0,44.48,44.47,-0.01,4202.68,4201.84,-0.0199872,-1.067,-0.1202,0.9468,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,0.33,0.5,47.05,47.05,0,44.27,44.27,0,4202.7,4201.86,-0.0199872,-1.067,-0.1201,0.9469,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,1,0.001,28.19,28.19,0,44.55,44.55,0,2140.36,2139.69,-0.0313031,-1.051,-0.1658,0.8852,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,1,0.05,28.23,28.22,-0.01,44.52,44.52,0,2140.36,2139.69,-0.0313031,-1.051,-0.1658,0.8852,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,1,0.2,28.34,28.34,0,44.43,44.42,-0.01,2140.36,2139.69,-0.0313031,-1.051,-0.1657,0.8853,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,1,0.5,28.57,28.57,0,44.23,44.22,-0.01,2140.39,2139.72,-0.0313027,-1.051,-0.1656,0.8854,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,4.7,0.001,13.34,13.34,0,44.53,44.53,0,941.172,940.949,-0.0236939,-1.029,-0.1534,0.8756,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,4.7,0.05,13.42,13.42,0,44.5,44.5,0,941.172,940.949,-0.0236939,-1.029,-0.1534,0.8756,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,4.7,0.2,13.66,13.66,0,44.41,44.4,-0.01,941.179,940.956,-0.0236937,-1.029,-0.1533,0.8757,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0,4.7,0.5,14.14,14.13,-0.01,44.21,44.21,0,941.218,940.995,-0.0236927,-1.028,-0.1526,0.8754,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,0.33,0.001,48.66,48.66,0,13.42,13.42,0,238103,238081,-0.0092397,-0.5978,-0.08344,0.51436,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,0.33,0.05,50.03,50.03,0,14.52,14.52,0,238160,238140,-0.00839772,-0.5947,-0.08068,0.51402,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,0.33,0.2,54.14,54.14,0,18.56,18.56,0,239015,239003,-0.00502061,-0.5506,-0.1037,0.4469,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,0.33,0.5,61.86,61.86,0,22.73,22.73,0,243987,243944,-0.0176239,-0.8084,-0.06631,0.74209,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,1,0.001,77.86,77.86,0,23.39,23.39,0,86091.6,86078.3,-0.0154487,-0.4794,-0.04948,0.42992,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,1,0.05,79.37,79.37,0,27.54,27.54,0,86124.5,86111.5,-0.0150944,-0.4759,-0.09375,0.38215,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,1,0.2,83.93,83.93,0,32.13,32.13,0,86621.4,86613.8,-0.00877381,-0.4228,-0.09229,0.33051,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,1,0.5,92.8,92.8,0,27.02,27.01,-0.01,89611.2,89591,-0.0225418,-0.4918,-0.04838,0.44342,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,4.7,0.001,78.29,78.29,0,41.13,41.11,-0.02,15444.1,15439.2,-0.0317273,-0.6205,-0.0772,0.5433,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,4.7,0.05,79.57,79.58,0.01,41.97,41.97,0,15448.1,15443.2,-0.0317191,-0.6179,-0.07493,0.54297,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,4.7,0.2,83.56,83.56,0,34.75,34.75,0,15509,15503.9,-0.0328841,-0.5791,-0.08996,0.48914,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,0.1,4.7,0.5,91.86,91.86,0,28.06,28.06,0,15859.4,15859.1,-0.00189162,-0.7341,-0.0885,0.6456,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,0.33,0.001,-15.91,-15.91,0,-4.22,-4.22,0,829180,829143,-0.00446224,-0.8339,-0.1502,0.6837,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,0.33,0.05,-11.22,-11.22,0,-3.18,-3.18,0,830819,830805,-0.00168508,-0.7966,-0.116,0.6806,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,0.33,0.2,1.49,1.49,0,0.5,0.5,0,855285,855113,-0.0201103,-1.036,-0.1096,0.9264,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,0.33,0.5,17.47,17.47,0,4.79,4.79,0,996055,995982,-0.00732891,-0.6647,-0.1296,0.5351,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,1,0.001,20.27,20.27,0,5.48,5.48,0,442763,442700,-0.0142288,-1.096,-0.1243,0.9717,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,1,0.05,27.75,27.75,0,8.95,8.95,0,445511,445434,-0.0172835,-0.9969,-0.1175,0.8794,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,1,0.2,46.44,46.44,0,14.32,14.32,0,488887,488774,-0.0231137,-0.8518,-0.09327,0.75853,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,1,0.5,56.23,56.24,0.01,9.78,9.77,-0.01,768297,768181,-0.0150983,-0.7235,-0.09412,0.62938,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,4.7,0.001,67.99,67.99,0,19.37,19.37,0,134044,134020,-0.0179046,-0.7016,-0.05993,0.64167,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,4.7,0.05,78.65,78.65,0,27.32,27.32,0,136583,136563,-0.0146431,-0.5081,-0.09565,0.41245,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,4.7,0.2,105.04,105.04,0,18.46,18.45,-0.01,196125,196069,-0.0285532,-0.336,-0.0317,0.3043,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,1,4.7,0.5,78.5,78.49,-0.01,11.1,11.1,0,705203,705130,-0.0103516,-0.553,-0.07237,0.48063,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,0.33,0.001,-67.17,-67.17,0,-16.66,-16.66,0,1.58805e+06,1.58802e+06,-0.00188911,-2.03,-0.2098,1.8202,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,0.33,0.05,-58.48,-58.48,0,-15.64,-15.64,0,1.59698e+06,1.59688e+06,-0.00626182,-1.885,-0.2122,1.6728,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,0.33,0.2,-39.5,-39.5,0,-12.07,-12.07,0,1.72136e+06,1.72121e+06,-0.00871404,-1.128,-0.1922,0.9358,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,0.33,0.5,-33.49,-33.5,-0.01,-7.81,-7.81,0,2.20463e+06,2.20455e+06,-0.00362873,-1.707,-0.1892,1.5178,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,1,0.001,-26.97,-26.96,0.01,-7,-7,0,970058,969906,-0.0156692,-1.373,-0.1335,1.2395,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,1,0.05,-11.65,-11.65,0,-3.65,-3.65,0,992639,992537,-0.0102756,-0.9184,-0.1278,0.7906,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,1,0.2,7.74,7.74,0,1.73,1.73,0,1.32021e+06,1.32018e+06,-0.00227237,-1.246,-0.1357,1.1103,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,1,0.5,-14.78,-14.79,-0.01,-2.68,-2.68,0,2.12608e+06,2.12604e+06,-0.0018814,-1.372,-0.2025,1.1695,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,4.7,0.001,24.81,24.81,0,6.71,6.71,0,408227,408160,-0.0164124,-0.9126,-0.1291,0.7835,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,4.7,0.05,52.06,52.06,0,14.78,14.78,0,460518,460459,-0.0128117,-0.9572,-0.1117,0.8455,PASS,PASS,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,4.7,0.2,40.01,40.01,0,6.11,6.11,0,1.17499e+06,1.17489e+06,-0.00851071,-0.7335,-0.05987,0.67363,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,10,4.7,0.5,-7.64,-7.66,-0.02,-1.3,-1.3,0,2.11557e+06,2.11556e+06,-0.000472686,-1.446,-0.1851,1.2609,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,0.33,0.001,-81.77,-81.78,-0.01,-20.09,-20.09,0,1.84206e+06,1.84193e+06,-0.00705732,-1.978,-0.2632,1.7148,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,0.33,0.05,-71.78,-71.79,-0.01,-19.09,-19.09,0,1.85454e+06,1.85436e+06,-0.00970591,-1.789,-0.2373,1.5517,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,0.33,0.2,-51.48,-51.49,-0.01,-15.55,-15.55,0,2.02366e+06,2.02346e+06,-0.00988308,-1.75,-0.1977,1.5523,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,0.33,0.5,-47.11,-47.13,-0.02,-11.31,-11.31,0,2.58839e+06,2.58818e+06,-0.00811315,-1.404,-0.2303,1.1737,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,1,0.001,-41.13,-41.13,0,-10.46,-10.46,0,1.17012e+06,1.16994e+06,-0.015383,-1.411,-0.1896,1.2214,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,1,0.05,-23.27,-23.27,0,-7.14,-7.14,0,1.20694e+06,1.20687e+06,-0.00579979,-1.619,-0.1391,1.4799,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,1,0.2,-8.29,-8.29,0,-1.78,-1.78,0,1.67275e+06,1.67268e+06,-0.00418473,-1.346,-0.1463,1.1997,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,1,0.5,-31.66,-31.68,-0.02,-6.15,-6.15,0,2.52938e+06,2.5293e+06,-0.00316283,-1.832,-0.2165,1.6155,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,4.7,0.001,12,12,0,3.23,3.23,0,521365,521321,-0.00843939,-0.7769,-0.09751,0.67939,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,4.7,0.05,43.55,43.55,0,11.28,11.28,0,622609,622479,-0.0208799,-0.6831,-0.08907,0.59403,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,4.7,0.2,16.64,16.64,0,2.65,2.65,0,1.5739e+06,1.57389e+06,-0.000635364,-0.717,-0.09224,0.62476,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,25,4.7,0.5,-25.79,-25.8,-0.01,-4.77,-4.77,0,2.52206e+06,2.52202e+06,-0.00158601,-1.881,-0.155,1.726,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,50,0.33,0.001,-91.21,-91.22,-0.01,-22.38,-22.38,0,2.0174e+06,2.01727e+06,-0.00644394,-2.137,-0.1618,1.9752,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,50,0.33,0.05,-80.32,-80.33,-0.01,-21.37,-21.37,0,2.03264e+06,2.03246e+06,-0.00885548,-1.912,-0.2624,1.6496,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,50,0.33,0.2,-59.15,-59.16,-0.01,-17.86,-17.86,0,2.23441e+06,2.23415e+06,-0.0116362,-1.689,-0.1821,1.5069,FAIL,FAIL,PASS,PASS
res_ss_-40c_3.63v,res_ss,-40,3.63,50,0.33,0.5,-55.3,-55.32,-0.02,-13.65,-13.65,0,2.85026e+06,2.85002e+06,-0.00842028,-1.388,-0.1443,1.2437,FAIL,FAIL,PASS,PASS
