corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
res_ss_125c_3.30v,res_ss,125,3.3,1,0.33,0.05,55.3,55.5,0.2,13.23,13.39,0.16,198754,198460,-0.147922,-0.4837,-0.4987,-0.015,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,0.33,0.2,58.75,58.95,0.2,15.65,15.85,0.2,199323,199026,-0.149004,-0.5092,-0.5244,-0.0152,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,0.33,0.5,65.36,65.56,0.2,19.46,19.68,0.22,202603,202283,-0.157944,-0.5031,-0.4646,0.0385,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,1,0.001,71.69,71.72,0.03,22.24,22.31,0.07,65909.1,65877.1,-0.0485517,-0.4444,-0.4015,0.0429,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,1,0.05,72.86,72.88,0.02,24.6,24.66,0.06,65923.4,65891.3,-0.0486929,-0.4424,-0.4467,-0.0043,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,1,0.2,76.42,76.44,0.02,29.59,29.68,0.09,66147.1,66114.3,-0.0495865,-0.4117,-0.416,-0.0043,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,1,0.5,83.62,83.64,0.02,26.5,26.71,0.21,67454.6,67418.7,-0.053221,-0.4221,-0.3818,0.0403,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,4.7,0.001,45.53,45.53,0,36.33,35.93,-0.4,16700.7,16702.2,0.00898166,-0.6519,-0.6508,0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,4.7,0.05,46.92,46.92,0,43.31,43.18,-0.13,16704,16705.5,0.00897989,-0.6491,-0.648,0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,4.7,0.2,51.25,51.26,0.01,35.43,35.89,0.46,16755.3,16756.9,0.00954922,-0.6775,-0.6764,0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,1,4.7,0.5,60.27,60.27,0,28.36,28.62,0.26,17051.4,17053,0.00938339,-0.645,-0.6439,0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,0.33,0.001,32.02,32.54,0.52,5.87,6.04,0.17,403802,402698,-0.273401,-0.5196,-0.5493,-0.0297,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,0.33,0.05,34.33,34.85,0.52,6.56,6.74,0.18,404087,402977,-0.274693,-0.5728,-0.5412,0.0316,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,0.33,0.2,40.98,41.5,0.52,8.71,8.94,0.23,408519,407359,-0.283953,-0.5083,-0.5386,-0.0303,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,0.33,0.5,52.27,52.82,0.55,11.45,11.69,0.24,435492,434057,-0.329512,-0.5083,-0.4856,0.0227,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,1,0.001,60.03,60.11,0.08,15.54,15.69,0.15,146240,146098,-0.0971007,-0.4697,-0.4792,-0.0095,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,1,0.05,62.6,62.68,0.08,17.67,17.85,0.18,146380,146236,-0.0983741,-0.46,-0.4696,-0.0096,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,1,0.2,70.4,70.48,0.08,21.2,21.4,0.2,148620,148467,-0.102947,-0.4636,-0.4734,-0.0098,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,1,0.5,85.93,86.01,0.08,17.75,17.89,0.14,163435,163203,-0.141952,-0.3599,-0.3709,-0.011,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,4.7,0.001,47.45,47.45,0,29.26,29.29,0.03,37956.1,37955.8,-0.000790387,-0.6317,-0.632,-0.0003,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,4.7,0.05,50.62,50.62,0,34.49,34.66,0.17,37997.5,37997.3,-0.00052635,-0.6171,-0.6174,-0.0003,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,4.7,0.2,60.69,60.69,0,26.77,26.96,0.19,38659.2,38658.7,-0.00129335,-0.5909,-0.5913,-0.0004,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,10,4.7,0.5,82.79,82.79,0,19.55,19.67,0.12,43051.8,43048.5,-0.00766518,-0.4692,-0.4702,-0.001,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,0.33,0.001,16.69,17.4,0.71,3.06,3.23,0.17,500652,499527,-0.224707,-0.6433,-0.5986,0.0447,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,0.33,0.05,19.53,20.24,0.71,3.74,3.92,0.18,501119,499986,-0.226094,-0.6308,-0.6571,-0.0263,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,0.33,0.2,27.52,28.22,0.7,5.91,6.14,0.23,508481,507299,-0.232457,-0.5801,-0.6066,-0.0265,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,0.33,0.5,39.77,40.55,0.78,8.8,9.04,0.24,553116,551754,-0.246241,-0.5452,-0.5694,-0.0242,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,1,0.001,53.55,53.69,0.14,12.71,12.86,0.15,194960,194708,-0.129257,-0.4855,-0.4985,-0.013,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,1,0.05,56.96,57.1,0.14,14.84,15.03,0.19,195281,195025,-0.131093,-0.4684,-0.4815,-0.0131,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,1,0.2,67.08,67.22,0.14,18.58,18.79,0.21,200537,200249,-0.143614,-0.4632,-0.4769,-0.0137,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,1,0.5,85.79,85.96,0.17,15.24,15.37,0.13,239589,238988,-0.250846,-0.3337,-0.315,0.0187,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,4.7,0.001,50.29,50.3,0.01,26.38,26.46,0.08,49430,49425.6,-0.00890148,-0.6036,-0.6049,-0.0013,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,4.7,0.05,54.43,54.44,0.01,31.91,32.08,0.17,49526.8,49522.2,-0.0092879,-0.579,-0.5803,-0.0013,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,4.7,0.2,67.66,67.66,0,24.29,24.44,0.15,51111.3,51105.3,-0.0117391,-0.5084,-0.5099,-0.0015,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,25,4.7,0.5,97.84,97.83,-0.01,17.06,17.16,0.1,63696.3,63671.6,-0.0387778,-0.3307,-0.3335,-0.0028,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,0.33,0.001,5.78,6.61,0.83,1.05,1.22,0.17,577536,576598,-0.162414,-0.7238,-0.6641,0.0597,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,0.33,0.05,9.05,9.88,0.83,1.72,1.9,0.18,578167,577220,-0.163794,-0.7077,-0.7263,-0.0186,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,0.33,0.2,18.03,18.86,0.83,3.86,4.09,0.23,588358,587391,-0.164356,-0.6878,-0.7059,-0.0181,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,0.33,0.5,30.67,31.59,0.92,6.76,6.99,0.23,649523,648667,-0.131789,-0.6053,-0.616,-0.0107,FAIL,FAIL,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,1,0.001,48.17,48.38,0.21,10.68,10.84,0.16,237808,237428,-0.159793,-0.4699,-0.4862,-0.0163,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,1,0.05,52.31,52.51,0.2,12.78,12.97,0.19,238370,237986,-0.161094,-0.5001,-0.5166,-0.0165,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,1,0.2,64.25,64.45,0.2,16.54,16.74,0.2,247813,247358,-0.183606,-0.476,-0.4425,0.0335,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,1,0.5,83.23,83.56,0.33,13.24,13.36,0.12,326078,324807,-0.389784,-0.283,-0.3066,-0.0236,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,4.7,0.001,52.48,52.48,0,24.33,24.42,0.09,59373.6,59363.2,-0.0175162,-0.5273,-0.5295,-0.0022,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,4.7,0.05,57.45,57.45,0,29.86,30.03,0.17,59547,59536.5,-0.0176331,-0.5533,-0.5555,-0.0022,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,4.7,0.2,73.43,73.43,0,22.3,22.43,0.13,62486.7,62472.2,-0.0232049,-0.4728,-0.4753,-0.0025,PASS,PASS,PASS,PASS
res_ss_125c_3.30v,res_ss,125,3.3,50,4.7,0.5,111.17,111.17,0,15.06,15.15,0.09,93216.4,93108.7,-0.115538,-0.2067,-0.2118,-0.0051,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,0.33,0.001,25.8,25.8,0,53.02,58.57,5.55,2289.64,2289.36,-0.012229,-0.8165,-0.8184,-0.0019,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,0.33,0.05,25.81,25.81,0,53.02,59.55,6.53,2289.64,2289.36,-0.012229,-0.8165,-0.8184,-0.0019,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,0.33,0.2,25.85,25.85,0,53.01,63.44,10.43,2289.64,2289.36,-0.012229,-0.8165,-0.8184,-0.0019,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,0.33,0.5,25.93,25.94,0.01,52.99,77.62,24.63,2289.65,2289.36,-0.0126657,-0.8164,-0.8184,-0.002,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,1,0.001,15.19,15.19,0,53.01,68.09,15.08,1268.26,1268.1,-0.0126157,-0.84,-0.8421,-0.0021,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,1,0.05,15.21,15.21,0,53,71.53,18.53,1268.26,1268.1,-0.0126157,-0.84,-0.8421,-0.0021,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,1,0.2,15.28,15.28,0,53,77.53,24.53,1268.26,1268.1,-0.0126157,-0.84,-0.8421,-0.0021,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,1,0.5,15.42,15.42,0,52.98,77.57,24.59,1268.27,1268.11,-0.0126156,-0.84,-0.842,-0.002,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,4.7,0.001,7.47,7.47,0,53,80.93,27.93,576.784,576.711,-0.0126564,-0.8527,-0.8548,-0.0021,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,4.7,0.05,7.51,7.51,0,53,77.48,24.48,576.784,576.711,-0.0126564,-0.8527,-0.8548,-0.0021,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,4.7,0.2,7.66,7.66,0,52.99,77.51,24.52,576.785,576.713,-0.012483,-0.8526,-0.8548,-0.0022,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0,4.7,0.5,7.95,7.95,0,52.97,77.55,24.58,576.794,576.721,-0.0126562,-0.8523,-0.8545,-0.0022,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,0.33,0.001,59.78,59.86,0.08,22.68,22.7,0.02,72282.7,72287.9,0.00719398,-0.5369,-0.5361,0.0008,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,0.33,0.05,60.2,60.28,0.08,23.73,23.74,0.01,72284.4,72289.6,0.00719381,-0.5366,-0.5358,0.0008,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,0.33,0.2,61.48,61.56,0.08,28.02,27.84,-0.18,72311.2,72316.3,0.00705285,-0.5326,-0.5318,0.0008,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,0.33,0.5,64,64.08,0.08,39.67,38.23,-1.44,72461.9,72467,0.00703818,-0.5099,-0.5091,0.0008,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,1,0.001,71.7,71.72,0.02,32.68,32.37,-0.31,23434.4,23436.6,0.00938791,-0.4389,-0.4381,0.0008,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,1,0.05,72.11,72.14,0.03,36.93,35.96,-0.97,23435,23437.2,0.00938767,-0.4386,-0.4379,0.0007,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,1,0.2,73.38,73.41,0.03,50.32,49.01,-1.31,23444.7,23446.9,0.00938378,-0.4347,-0.434,0.0007,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,1,0.5,75.93,75.96,0.03,45.14,45.88,0.74,23499.7,23501.9,0.00936182,-0.4129,-0.4122,0.0007,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,4.7,0.001,45.22,45.23,0.01,53.68,46.04,-7.64,6365.36,6365.77,0.00644111,-0.6939,-0.693,0.0009,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,4.7,0.05,45.75,45.76,0.01,53.11,63.8,10.69,6365.55,6365.96,0.00644092,-0.6934,-0.6926,0.0008,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,4.7,0.2,47.37,47.38,0.01,50.73,55.13,4.4,6368.38,6368.79,0.00643806,-0.6871,-0.6862,0.0009,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,0.1,4.7,0.5,50.68,50.69,0.01,45.88,47.51,1.63,6384.34,6384.76,0.0065786,-0.6514,-0.6506,0.0008,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,0.33,0.001,49.74,49.96,0.22,12.12,12.27,0.15,223508,223234,-0.122591,-0.5502,-0.5037,0.0465,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,0.33,0.05,51.03,51.25,0.22,12.95,13.11,0.16,223558,223283,-0.123011,-0.5477,-0.561,-0.0133,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,0.33,0.2,54.9,55.11,0.21,15.8,16,0.2,224324,224044,-0.124819,-0.5091,-0.5225,-0.0134,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,0.33,0.5,62.22,62.44,0.22,20.18,20.39,0.21,228740,228436,-0.132902,-0.5271,-0.4837,0.0434,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,1,0.001,71.52,71.56,0.04,21.86,21.93,0.07,77025.6,76997.5,-0.0364814,-0.4451,-0.4484,-0.0033,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,1,0.05,72.88,72.91,0.03,24.6,24.66,0.06,77048.5,77020.3,-0.0366003,-0.4423,-0.4457,-0.0034,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,1,0.2,77.02,77.05,0.03,30.23,30.31,0.08,77404.8,77375.9,-0.0373362,-0.4004,-0.4037,-0.0033,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,1,0.5,85.31,85.35,0.04,26.7,26.9,0.2,79506,79472.8,-0.0417579,-0.3951,-0.3986,-0.0035,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,4.7,0.001,49.56,49.56,0,35.98,35.57,-0.41,18230.3,18232.2,0.0104222,-0.601,-0.5999,0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,4.7,0.05,51.08,51.08,0,43.85,43.73,-0.12,18234.9,18236.8,0.0104196,-0.5977,-0.5965,0.0012,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,4.7,0.2,55.82,55.83,0.01,35.53,35.97,0.44,18305.5,18307.4,0.0103794,-0.6138,-0.6127,0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,1,4.7,0.5,65.78,65.79,0.01,28.38,28.64,0.26,18717.2,18719.2,0.0106854,-0.5883,-0.5872,0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,0.33,0.001,29.86,30.37,0.51,5.78,5.95,0.17,439223,438177,-0.238148,-0.5686,-0.5956,-0.027,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,0.33,0.05,32.37,32.88,0.51,6.55,6.74,0.19,439577,438524,-0.239548,-0.5588,-0.5859,-0.0271,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,0.33,0.2,39.57,40.08,0.51,9.06,9.3,0.24,445050,443942,-0.248961,-0.5381,-0.5656,-0.0275,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,0.33,0.5,51.56,52.11,0.55,12.03,12.26,0.23,478423,477035,-0.29012,-0.5074,-0.4797,0.0277,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,1,0.001,59.5,59.59,0.09,15.45,15.6,0.15,163059,162921,-0.0846319,-0.4772,-0.4856,-0.0084,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,1,0.05,62.36,62.45,0.09,17.9,18.09,0.19,163254,163115,-0.0851434,-0.4651,-0.4735,-0.0084,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,1,0.2,71,71.08,0.08,21.68,21.87,0.19,166371,166219,-0.0913621,-0.4327,-0.4414,-0.0087,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,1,0.5,87.96,88.06,0.1,17.82,17.96,0.14,187734,187473,-0.139026,-0.3402,-0.3506,-0.0104,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,4.7,0.001,49.79,49.8,0.01,29.2,29.22,0.02,41276.1,41278.2,0.00508769,-0.5734,-0.573,0.0004,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,4.7,0.05,53.25,53.26,0.01,34.88,35.05,0.17,41332,41334.1,0.00508081,-0.5562,-0.5558,0.0004,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,4.7,0.2,64.25,64.26,0.01,26.74,26.93,0.19,42220.6,42222.5,0.00450017,-0.5461,-0.5458,0.0003,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,10,4.7,0.5,88.8,88.81,0.01,19.46,19.58,0.12,48421.6,48421.5,-0.000206519,-0.4003,-0.4006,-0.0003,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,0.33,0.001,15.26,15.93,0.67,2.98,3.15,0.17,536989,535978,-0.188272,-0.6566,-0.6792,-0.0226,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,0.33,0.05,18.31,18.98,0.67,3.76,3.94,0.18,537549,536529,-0.18975,-0.6421,-0.6649,-0.0228,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,0.33,0.2,26.85,27.52,0.67,6.28,6.51,0.23,546298,545232,-0.195132,-0.6407,-0.6635,-0.0228,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,0.33,0.5,39.8,40.55,0.75,9.43,9.67,0.24,599323,598104,-0.203396,-0.5641,-0.5843,-0.0202,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,1,0.001,52.27,52.43,0.16,12.64,12.79,0.15,215719,215470,-0.115428,-0.5173,-0.4742,0.0431,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,1,0.05,56.04,56.19,0.15,15.09,15.29,0.2,216154,215902,-0.116584,-0.4959,-0.5079,-0.012,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,1,0.2,67.11,67.25,0.14,19.12,19.32,0.2,223235,222942,-0.131252,-0.4345,-0.447,-0.0125,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,1,0.5,86.67,86.87,0.2,15.36,15.49,0.13,278317,277595,-0.259416,-0.3183,-0.3008,0.0175,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,4.7,0.001,52.21,52.22,0.01,26.34,26.41,0.07,54018,54017.5,-0.000925617,-0.5604,-0.5608,-0.0004,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,4.7,0.05,56.74,56.75,0.01,32.35,32.51,0.16,54150.2,54149.6,-0.00110803,-0.5309,-0.5313,-0.0004,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,4.7,0.2,71.26,71.27,0.01,24.31,24.46,0.15,56312.7,56310.9,-0.00319644,-0.4939,-0.4944,-0.0005,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,25,4.7,0.5,105.15,105.16,0.01,17.01,17.12,0.11,75628.8,75603.4,-0.0335851,-0.246,-0.248,-0.002,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.001,4.92,5.69,0.77,0.96,1.12,0.16,616254,615431,-0.133549,-0.7247,-0.7403,-0.0156,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.05,8.41,9.18,0.77,1.72,1.9,0.18,617010,616178,-0.134844,-0.7061,-0.7218,-0.0157,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.2,17.98,18.76,0.78,4.21,4.44,0.23,629051,628199,-0.135442,-0.6586,-0.6739,-0.0153,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,0.33,0.5,31.32,32.19,0.87,7.37,7.6,0.23,701236,700535,-0.0999663,-0.5926,-0.6003,-0.0077,FAIL,FAIL,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.001,46.42,46.63,0.21,10.6,10.75,0.15,262146,261771,-0.14305,-0.4868,-0.5018,-0.015,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.05,50.96,51.17,0.21,13.01,13.21,0.2,262896,262516,-0.144544,-0.5124,-0.5277,-0.0153,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.2,63.92,64.14,0.22,17.06,17.26,0.2,275384,274919,-0.168855,-0.4662,-0.4825,-0.0163,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,1,0.5,82.48,82.88,0.4,13.35,13.47,0.12,382248,380783,-0.383259,-0.2959,-0.2861,0.0098,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.001,54.11,54.12,0.01,24.26,24.36,0.1,65224.4,65219.3,-0.00781916,-0.5544,-0.5555,-0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.05,59.57,59.58,0.01,30.29,30.46,0.17,65465.1,65459.7,-0.00824867,-0.5116,-0.5127,-0.0011,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.2,77.19,77.21,0.02,22.3,22.44,0.14,69561.3,69552.2,-0.013082,-0.4665,-0.468,-0.0015,PASS,PASS,PASS,PASS
res_ss_125c_3.63v,res_ss,125,3.63,50,4.7,0.5,119.36,119.38,0.02,15,15.09,0.09,125622,125398,-0.178313,-0.1415,-0.1322,0.0093,PASS,PASS,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.001,31.57,31.57,0,53.22,55.08,1.86,2744.83,2744.88,0.00182161,-0.7324,-0.7321,0.0003,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.05,31.58,31.59,0.01,53.21,56.02,2.81,2744.83,2744.88,0.00182161,-0.7324,-0.7321,0.0003,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.2,31.63,31.64,0.01,53.19,59.7,6.51,2744.83,2744.88,0.00182161,-0.7324,-0.7321,0.0003,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,0.33,0.5,31.73,31.74,0.01,53.15,78.09,24.94,2744.84,2744.89,0.0018216,-0.7324,-0.7321,0.0003,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.001,18.59,18.59,0,53.2,64.67,11.47,1490.83,1490.84,0.000670767,-0.8156,-0.8155,0.0001,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.05,18.61,18.62,0.01,53.19,67.95,14.76,1490.83,1490.84,0.000670767,-0.8156,-0.8155,0.0001,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.2,18.69,18.7,0.01,53.17,77.99,24.82,1490.83,1490.84,0.000670767,-0.8156,-0.8155,0.0001,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,1,0.5,18.85,18.86,0.01,53.13,77.98,24.85,1490.83,1490.85,0.00134153,-0.8155,-0.8154,0.0001,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.001,8.77,8.77,0,53.19,77.88,24.69,672.82,672.82,0,-0.8732,-0.8732,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.05,8.82,8.82,0,53.18,77.96,24.78,672.82,672.82,0,-0.8732,-0.8732,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.2,8.99,8.99,0,53.16,77.96,24.8,672.823,672.823,0,-0.8732,-0.8732,0,FAIL,FAIL,PASS,PASS
res_ss_27c_2.97v,res_ss,27,2.97,0,4.7,0.5,9.33,9.34,0.01,53.12,77.94,24.82,672.837,672.837,0,-0.8728,-0.8728,0,FAIL,FAIL,PASS,PASS
