corner_id,process,temp_c,vin_v,variant,phase,ssr_cmd,ssr_v,load_model,iload_ma,rload_ohm,ceff_uf,esr_ohm,vout_v,fb_v,iinj_ua,isup_ma,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,resurgence_db,margin_vs_dr0001,resurgence_vs_dr0008
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79936,1.19958,3.333e-05,50.01,137.7,276465,44.55,646613,9.94,-0.5412,FAIL,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79936,1.19958,3.333e-05,50.01,137.7,277329,49.32,769909,12.33,-0.5065,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79936,1.19958,3.333e-05,50.01,137.7,280054,53.99,943939,14.74,-0.5143,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79936,1.19958,3.333e-05,50.01,137.7,291745,62.72,1.27838e+06,16.53,-0.4721,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79936,1.19958,3.333e-05,50.01,137.7,414467,79.81,1.58945e+06,12.92,-0.3068,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79936,1.19958,3.333e-05,50.01,137.7,67353.8,57.68,654129,23.54,-0.4949,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79936,1.19958,3.333e-05,50.01,137.7,67631.6,63.32,1.35528e+06,29.78,-0.506,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79936,1.19958,3.333e-05,50.01,137.7,68514.4,69.19,1.5806e+06,26.75,-0.4771,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79936,1.19958,3.333e-05,50.01,137.7,72445.2,81.47,1.68992e+06,21.93,-0.4343,PASS,PASS
ss_27c_3.30v,ss,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79936,1.19958,3.333e-05,50.01,137.7,157146,123.80,1.75013e+06,14.60,-0.09514,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79928,1.19952,-4.235e-16,50.01,138.1,304139,42.41,686695,9.88,-0.5267,FAIL,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79928,1.19952,-4.235e-16,50.01,138.1,305245,47.64,837646,12.67,-0.5453,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79928,1.19952,-4.235e-16,50.01,138.1,308795,52.74,1.06184e+06,15.49,-0.5334,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79928,1.19952,-4.235e-16,50.01,138.1,323986,62.13,1.46103e+06,17.14,-0.4723,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79928,1.19952,-4.235e-16,50.01,138.1,482775,78.13,1.78869e+06,13.07,-0.3055,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79928,1.19952,-4.235e-16,50.01,138.1,74865.6,58.93,695707,23.51,-0.5212,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79928,1.19952,-4.235e-16,50.01,138.1,75260.2,65.19,1.54407e+06,30.28,-0.5195,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79928,1.19952,-4.235e-16,50.01,138.1,76513.4,71.72,1.7795e+06,26.92,-0.4541,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79928,1.19952,-4.235e-16,50.01,138.1,82240.9,85.40,1.89136e+06,21.97,-0.4069,PASS,PASS
ss_27c_3.63v,ss,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79928,1.19952,-4.235e-16,50.01,138.1,275448,121.70,1.9533e+06,14.58,-0.1006,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79923,1.19949,1.667e-05,50.01,133.6,186856,53.55,576381,11.53,-0.4957,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79923,1.19949,1.667e-05,50.01,133.6,187118,56.81,655895,13.15,-0.4812,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79923,1.19949,1.667e-05,50.01,133.6,188000,60.09,756204,14.70,-0.4858,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79923,1.19949,1.667e-05,50.01,133.6,191743,66.51,961138,16.21,-0.4447,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79923,1.19949,1.667e-05,50.01,133.6,226150,84.46,1.21556e+06,13.52,-0.3318,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79923,1.19949,1.667e-05,50.01,133.6,47090.4,50.54,581431,25.08,-0.5665,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79923,1.19949,1.667e-05,50.01,133.6,47168.8,54.47,1.01729e+06,29.62,-0.5457,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79923,1.19949,1.667e-05,50.01,133.6,47425.7,58.57,1.20599e+06,27.30,-0.5418,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79923,1.19949,1.667e-05,50.01,133.6,48514.2,67.02,1.30568e+06,22.81,-0.5157,PASS,PASS
ss_125c_2.97v,ss,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79923,1.19949,1.667e-05,50.01,133.6,58841,95.27,1.36268e+06,15.66,-0.3457,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79919,1.19946,-4.235e-16,50.01,135.7,212043,51.82,616499,11.39,-0.5074,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79919,1.19946,-4.235e-16,50.01,135.7,212444,55.51,714849,13.32,-0.4876,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79919,1.19946,-4.235e-16,50.01,135.7,213737,59.20,844049,15.18,-0.4786,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79919,1.19946,-4.235e-16,50.01,135.7,219223,66.36,1.1003e+06,16.76,-0.4344,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79919,1.19946,-4.235e-16,50.01,135.7,272594,85.31,1.37946e+06,13.62,-0.2967,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79919,1.19946,-4.235e-16,50.01,135.7,52602.1,52.78,622721,24.96,-0.5335,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79919,1.19946,-4.235e-16,50.01,135.7,52720.1,57.18,1.16532e+06,30.10,-0.5678,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79919,1.19946,-4.235e-16,50.01,135.7,53097.4,61.77,1.36984e+06,27.42,-0.5435,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79919,1.19946,-4.235e-16,50.01,135.7,54707.5,71.27,1.47349e+06,22.77,-0.495,PASS,PASS
ss_125c_3.30v,ss,125,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79919,1.19946,-4.235e-16,50.01,135.7,72004.2,103.84,1.53213e+06,15.53,-0.2726,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79908,1.19939,1.667e-05,50.01,135.7,235452,50.17,654231,11.32,-0.5084,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79908,1.19939,1.667e-05,50.01,135.7,236006,54.26,773455,13.56,-0.4835,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79908,1.19939,1.667e-05,50.01,135.7,237761,58.33,936480,15.74,-0.4608,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79908,1.19939,1.667e-05,50.01,135.7,245222,66.14,1.24587e+06,17.32,-0.466,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79908,1.19939,1.667e-05,50.01,135.7,321321,85.42,1.54469e+06,13.74,-0.3003,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79908,1.19939,1.667e-05,50.01,135.7,57956.3,54.58,661658,24.91,-0.5289,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79908,1.19939,1.667e-05,50.01,135.7,58122.5,59.43,1.31833e+06,30.56,-0.555,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79908,1.19939,1.667e-05,50.01,135.7,58647.8,64.49,1.53501e+06,27.57,-0.5103,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79908,1.19939,1.667e-05,50.01,135.7,60913.2,75.02,1.64176e+06,22.77,-0.4883,PASS,PASS
ss_125c_3.63v,ss,125,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79908,1.19939,1.667e-05,50.01,135.7,89656.9,111.95,1.70181e+06,15.47,-0.2048,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79947,1.19965,1.667e-05,50.01,137.4,337112,41.09,751304,9.78,-0.5391,FAIL,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79947,1.19965,1.667e-05,50.01,137.4,338619,46.88,940237,12.90,-0.5481,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79947,1.19965,1.667e-05,50.01,137.4,343382,52.49,1.22347e+06,15.90,-0.5092,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79947,1.19965,1.667e-05,50.01,137.4,364208,62.74,1.66623e+06,16.95,-0.5013,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79947,1.19965,1.667e-05,50.01,137.4,589476,76.59,1.99316e+06,12.36,-0.3186,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79947,1.19965,1.667e-05,50.01,137.4,85161.7,56.34,762160,23.42,-0.5157,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79947,1.19965,1.667e-05,50.01,137.4,85723.7,63.47,1.75114e+06,29.93,-0.4996,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79947,1.19965,1.667e-05,50.01,137.4,87521.6,70.93,1.98504e+06,26.22,-0.4975,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79947,1.19965,1.667e-05,50.01,137.4,96024.8,86.66,2.09568e+06,21.14,-0.3991,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79947,1.19965,1.667e-05,50.01,137.4,439334,111.43,2.15625e+06,13.69,-0.1532,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79944,1.19963,1.667e-05,50.01,139.2,373944,38.68,802177,9.68,-0.5615,FAIL,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79944,1.19963,1.667e-05,50.01,139.2,375950,45.08,1.04091e+06,13.37,-0.5605,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79944,1.19963,1.667e-05,50.01,139.2,382238,51.22,1.41616e+06,16.86,-0.5516,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79944,1.19963,1.667e-05,50.01,139.2,409876,62.24,1.9282e+06,17.47,-0.4853,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79944,1.19963,1.667e-05,50.01,139.2,693884,73.95,2.26727e+06,12.46,-0.3358,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79944,1.19963,1.667e-05,50.01,139.2,95860.3,57.53,815455,23.36,-0.5312,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79944,1.19963,1.667e-05,50.01,139.2,96690.5,65.55,2.01826e+06,30.34,-0.4931,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79944,1.19963,1.667e-05,50.01,139.2,99357.2,73.93,2.25962e+06,26.34,-0.478,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79944,1.19963,1.667e-05,50.01,139.2,112655,91.67,2.37271e+06,21.15,-0.3706,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79944,1.19963,1.667e-05,50.01,139.2,590557,101.16,2.43441e+06,13.65,-0.2215,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79937,1.19958,8.47e-16,50.01,139.4,407190,36.67,849301,9.61,-0.5957,FAIL,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79937,1.19958,8.47e-16,50.01,139.4,409710,43.62,1.14415e+06,13.90,-0.5844,FAIL,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79937,1.19958,8.47e-16,50.01,139.4,417586,50.25,1.62337e+06,17.80,-0.5462,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79937,1.19958,8.47e-16,50.01,139.4,452352,61.93,2.19085e+06,17.91,-0.488,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79937,1.19958,8.47e-16,50.01,139.4,790829,71.97,2.53847e+06,12.57,-0.3713,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79937,1.19958,8.47e-16,50.01,139.4,106217,58.27,865071,23.32,-0.4791,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79937,1.19958,8.47e-16,50.01,139.4,107372,67.14,2.28459e+06,30.69,-0.4742,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79937,1.19958,8.47e-16,50.01,139.4,111114,76.40,2.53129e+06,26.46,-0.4422,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79937,1.19958,8.47e-16,50.01,139.4,130930,96.01,2.64638e+06,21.19,-0.3306,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79937,1.19958,8.47e-16,50.01,139.4,710842,94.59,2.70901e+06,13.64,-0.3003,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79938,1.19959,1.667e-05,50.01,136.3,276135,47.38,727650,10.96,-0.4813,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79938,1.19959,1.667e-05,50.01,136.3,276987,52.17,884306,13.57,-0.5043,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79938,1.19959,1.667e-05,50.01,136.3,279776,56.90,1.10392e+06,16.01,-0.5086,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79938,1.19959,1.667e-05,50.01,136.3,291777,65.89,1.47229e+06,17.10,-0.4543,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79938,1.19959,1.667e-05,50.01,136.3,427758,84.81,1.77879e+06,12.87,-0.2561,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79938,1.19959,1.667e-05,50.01,136.3,70004.5,52.76,737032,24.57,-0.5515,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79938,1.19959,1.667e-05,50.01,136.3,70290.6,58.62,1.54897e+06,30.17,-0.5636,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79938,1.19959,1.667e-05,50.01,136.3,71205.2,64.76,1.76997e+06,26.71,-0.5319,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79938,1.19959,1.667e-05,50.01,136.3,75261.1,77.60,1.8767e+06,21.74,-0.4862,PASS,PASS
tt_27c_2.97v,tt,27,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79938,1.19959,1.667e-05,50.01,136.3,154497,122.71,1.936e+06,14.34,-0.1164,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79934,1.19956,0,50.01,138,308838,45.32,776804,10.85,-0.5294,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79934,1.19956,0,50.01,138,310065,50.66,972798,13.93,-0.5434,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79934,1.19956,0,50.01,138,313874,55.89,1.25965e+06,16.79,-0.524,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79934,1.19956,0,50.01,138,330461,65.67,1.69449e+06,17.61,-0.4798,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79934,1.19956,0,50.01,138,520638,82.62,2.01637e+06,12.95,-0.2993,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79934,1.19956,0,50.01,138,78139.6,54.47,788243,24.50,-0.5315,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79934,1.19956,0,50.01,138,78558.7,61.02,1.77759e+06,30.57,-0.5288,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79934,1.19956,0,50.01,138,79884.6,67.88,2.00778e+06,26.81,-0.5135,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79934,1.19956,0,50.01,138,85936.8,82.31,2.1174e+06,21.73,-0.4489,PASS,PASS
tt_27c_3.30v,tt,27,3.3,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79934,1.19956,0,50.01,138,295868,123.43,2.17803e+06,14.27,-0.08515,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.79925,1.1995,0,50.02,138,339036,43.46,822050,10.77,-0.5335,FAIL,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.79925,1.1995,0,50.02,138,340607,49.30,1.061e+06,14.34,-0.5406,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.79925,1.1995,0,50.02,138,345535,54.98,1.42423e+06,17.58,-0.4977,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.79925,1.1995,0,50.02,138,367097,65.45,1.91675e+06,18.05,-0.4732,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.79925,1.1995,0,50.02,138,609625,80.30,2.25026e+06,13.05,-0.3097,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.79925,1.1995,0,50.02,138,86039.2,55.79,835590,24.45,-0.5367,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.79925,1.1995,0,50.02,138,86615.8,63.00,2.0047e+06,30.92,-0.519,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.79925,1.1995,0,50.02,138,88448.1,70.55,2.24196e+06,26.92,-0.5143,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.79925,1.1995,0,50.02,138,97090.8,86.54,2.35363e+06,21.75,-0.4079,PASS,PASS
tt_27c_3.63v,tt,27,3.63,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.5,1.79925,1.1995,0,50.02,138,457201,113.61,2.41573e+06,14.24,-0.1502,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.001,1.7992,1.19947,1.667e-05,50.01,133.6,211341,52.77,693982,12.40,-0.4853,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.05,1.7992,1.19947,1.667e-05,50.01,133.6,211724,56.47,819168,14.50,-0.4663,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.1,1.7992,1.19947,1.667e-05,50.01,133.6,212988,60.19,982546,16.39,-0.4585,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.2,1.7992,1.19947,1.667e-05,50.01,133.6,218374,67.49,1.27231e+06,17.42,-0.468,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,1,0.5,1.7992,1.19947,1.667e-05,50.01,133.6,271548,87.92,1.5501e+06,13.60,-0.3101,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.001,1.7992,1.19947,1.667e-05,50.01,133.6,56060.3,47.71,701776,25.98,-0.5705,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.05,1.7992,1.19947,1.667e-05,50.01,133.6,56191.7,52.40,1.3389e+06,30.57,-0.606,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.1,1.7992,1.19947,1.667e-05,50.01,133.6,56614.6,57.29,1.54091e+06,27.41,-0.5754,PASS,PASS
tt_125c_2.97v,tt,125,2.97,binj,sink,1.25,1.25,ideal-sink-50mA,50,1e+12,4.7,0.2,1.7992,1.19947,1.667e-05,50.01,133.6,58418.4,67.41,1.64205e+06,22.58,-0.5663,PASS,PASS
